Date,Close,Market Return,Short MA,Long MA,Signal,Position,Position Change,Trading Cost,Strategy Return,Buy Hold Growth,Strategy Growth
2015-05-04,8331.9501953125,0.01838907233545184,8501.444970703125,8630.17599609375,0,0.0,0.0,0.0,0.0,1.592437193587703,1.0308171039967937
2015-05-05,8324.7998046875,-0.0008581893143123631,8493.1349609375,8620.5619921875,0,0.0,0.0,0.0,-0.0,1.5910705810044525,1.0308171039967937
2015-05-06,8097.0,-0.02736399793773192,8468.6724609375,8606.315,0,0.0,0.0,0.0,-0.0,1.5475325289070607,1.0308171039967937
2015-05-07,8057.2998046875,-0.004903074634123761,8438.542431640624,8590.07900390625,0,0.0,0.0,0.0,-0.0,1.5399448614190951,1.0308171039967937
2015-05-08,8191.5,0.01665572816769534,8415.10244140625,8576.0030078125,0,0.0,0.0,0.0,0.0,1.565593764424131,1.0308171039967937
2015-05-11,8325.25,0.01632790087285607,8395.644921875,8565.836015625,0,0.0,0.0,0.0,0.0,1.5911566242168096,1.0308171039967937
2015-05-12,8126.9501953125,-0.02381908107113906,8363.07744140625,8553.276015625,0,0.0,0.0,0.0,-0.0,1.5532567355877094,1.0308171039967937
2015-05-13,8235.4501953125,0.013350641678914421,8335.832470703124,8542.74302734375,0,0.0,0.0,0.0,0.0,1.5739937096999013,1.0308171039967937
2015-05-14,8224.2001953125,-0.0013660455388829762,8305.34248046875,8531.88203125,0,0.0,0.0,0.0,-0.0,1.571843562614536,1.0308171039967937
2015-05-15,8262.349609375,0.004638677701966021,8283.124951171874,8523.45203125,0,0.0,0.0,0.0,0.0,1.5791348382994148,1.0308171039967937
2015-05-18,8373.650390625,0.013470838987944989,8271.507470703125,8514.033046875,0,0.0,0.0,0.0,0.0,1.6004071094464007,1.0308171039967937
2015-05-19,8365.650390625,-0.0009553778372400901,8267.385009765625,8502.2110546875,0,0.0,0.0,0.0,-0.0,1.5988781159634742,1.0308171039967937
2015-05-20,8423.25,0.006885251795789804,8269.660009765625,8490.7510546875,0,0.0,0.0,0.0,0.0,1.6098867943826607,1.0308171039967937
2015-05-21,8421.0,-0.00026711779894939003,8269.225,8480.718046875,0,0.0,0.0,0.0,-0.0,1.6094567649655875,1.0308171039967937
2015-05-22,8458.9501953125,0.004506613859696085,8272.25751953125,8471.14205078125,0,0.0,0.0,0.0,0.0,1.616709965129163,1.0308171039967937
2015-05-25,8370.25,-0.010485957862909845,8275.50751953125,8463.41205078125,0,0.0,0.0,0.0,-0.0,1.5997572125582722,1.0308171039967937
2015-05-26,8339.349609375,-0.0036916926764433144,8281.785009765625,8455.958046875,0,0.0,0.0,0.0,-0.0,1.5938514005725835,1.0308171039967937
2015-05-27,8334.599609375,-0.0005695887835976965,8284.235009765625,8448.65103515625,0,0.0,0.0,0.0,-0.0,1.5929435606920959,1.0308171039967937
2015-05-28,8319.0,-0.00187166871908917,8288.197509765625,8439.51103515625,0,0.0,0.0,0.0,-0.0,1.589962098058274,1.0308171039967937
2015-05-29,8433.650390625,0.013781751487558669,8300.805029296875,8435.22904296875,0,0.0,0.0,0.0,0.0,1.6118745605683507,1.0308171039967937
2015-06-01,8433.400390625,-2.964315431874809e-05,8305.8775390625,8431.23404296875,0,0.0,0.0,0.0,-0.0,1.6118267795220094,1.0308171039967937
2015-06-02,8236.4501953125,-0.023353592405198742,8301.46005859375,8421.49705078125,0,0.0,0.0,0.0,-0.0,1.5741848338852682,1.0308171039967937
2015-06-03,8135.10009765625,-0.012305070176218624,8303.365063476562,8410.481044921875,0,0.0,0.0,0.0,-0.0,1.554814379033971,1.0308171039967937
2015-06-04,8130.64990234375,-0.0005470363313393456,8307.032568359375,8400.40103515625,0,0.0,0.0,0.0,-0.0,1.5539638390801507,1.0308171039967937
2015-06-05,8114.7001953125,-0.001961676769116849,8303.192578125,8391.27703125,0,0.0,0.0,0.0,-0.0,1.5509154643169796,1.0308171039967937
2015-06-08,8044.14990234375,-0.008694134258897646,8289.137573242188,8381.142021484375,0,0.0,0.0,0.0,-0.0,1.537431597046007,1.0308171039967937
2015-06-09,8022.39990234375,-0.0027038282806817193,8283.91005859375,8370.731015625,0,0.0,0.0,0.0,-0.0,1.5332746460143005,1.0308171039967937
2015-06-10,8124.4501953125,0.012720668903445809,8278.36005859375,8362.6040234375,0,0.0,0.0,0.0,0.0,1.5527789251242965,1.0308171039967937
2015-06-11,7965.35009765625,-0.019582875620068996,8265.417553710937,8355.068017578125,0,0.0,0.0,0.0,-0.0,1.522371048568123,1.0308171039967937
2015-06-12,7982.89990234375,0.0022032684655837187,8251.445068359375,8347.8980078125,0,0.0,0.0,0.0,0.0,1.5257252406923507,1.0308171039967937
2015-06-15,8013.89990234375,0.003883300602441242,8233.457543945313,8338.330009765625,0,0.0,0.0,0.0,0.0,1.5316500904386912,1.0308171039967937
2015-06-16,8047.2998046875,0.004167746384501569,8217.540014648437,8329.456005859374,0,0.0,0.0,0.0,0.0,1.5380336195654385,1.0308171039967937
2015-06-17,8091.5498046875,0.005498738840850059,8200.955004882813,8319.562001953125,0,0.0,0.0,0.0,0.0,1.5464908647678761,1.0308171039967937
2015-06-18,8174.60009765625,0.010263830165222254,8188.635009765625,8309.85599609375,0,0.0,0.0,0.0,0.0,1.5623637843559213,1.0308171039967937
2015-06-19,8224.9501953125,0.006159334653041526,8176.935009765625,8301.14900390625,0,0.0,0.0,0.0,0.0,1.5719869057535618,1.0308171039967937
2015-06-22,8353.099609375,0.015580570218593381,8176.077490234375,8293.92298828125,0,0.0,0.0,0.0,0.0,1.5964793581213645,1.0308171039967937
2015-06-23,8381.5498046875,0.003405944696333929,8178.1875,8285.98798828125,0,0.0,0.0,0.0,0.0,1.6019168785239646,1.0308171039967937
2015-06-24,8360.849609375,-0.002469733616678238,8179.5,8277.59798828125,0,0.0,0.0,0.0,-0.0,1.5979605705579496,1.0308171039967937
2015-06-25,8398.0,0.00444337505883885,8183.45,8268.87798828125,0,0.0,0.0,0.0,0.0,1.6050609087021748,1.0308171039967937
2015-06-26,8381.099609375,-0.0020124304149797823,8180.8224609375,8262.3659765625,0,0.0,0.0,0.0,-0.0,1.6018308353116075,1.0308171039967937
2015-06-29,8318.400390625,-0.00748102536329065,8175.0724609375,8256.613984375,0,0.0,0.0,0.0,-0.0,1.5898474982049404,1.0308171039967937
2015-06-30,8368.5,0.006022745602803914,8181.674951171875,8255.0219921875,0,0.0,0.0,0.0,0.0,1.599422745233883,1.0308171039967937
2015-07-01,8453.0498046875,0.01010334046573469,8197.572436523438,8256.52798828125,0,0.0,0.0,0.0,0.0,1.6155822577776209,1.0308171039967937
2015-07-02,8444.900390625,-0.0009640797405430224,8213.2849609375,8256.8319921875,0,0.0,0.0,0.0,-0.0,1.6140247076537166,1.0308171039967937
2015-07-03,8484.900390625,0.004736586359787687,8231.794970703126,8258.56400390625,0,0.0,0.0,0.0,0.0,1.6216696750683495,1.0308171039967937
2015-07-06,8522.150390625,0.004390151714822377,8255.694995117188,8262.90201171875,0,0.0,0.0,0.0,0.0,1.6287890509732261,1.0308171039967937
2015-07-07,8510.7998046875,-0.0013318922357890006,8280.114990234375,8268.84201171875,1,0.0,0.0,0.0,-0.0,1.6266196794824967,1.0308171039967937
2015-07-08,8363.0498046875,-0.01736029555278973,8292.044970703126,8270.391015625,1,1.0,1.0,0.0005,-0.01786029555278973,1.5983810810946966,1.01240640585854
2015-07-09,8328.5498046875,-0.004125289314989233,8310.204956054688,8272.16701171875,1,1.0,0.0,0.0,-0.004125289314989233,1.5917872966995756,1.0082299365300251
2015-07-10,8360.5498046875,0.0038422055160178825,8329.087451171876,8275.7480078125,1,1.0,0.0,0.0,0.0038422055160178825,1.597903270631282,1.0121037631535752
2015-07-13,8459.650390625,0.011853357524637564,8351.374975585937,8278.30201171875,1,1.0,0.0,0.0,0.011853357524637564,1.6168437893878622,1.0241005909102656
2015-07-14,8454.099609375,-0.0006561478304294432,8371.714965820312,8280.8880078125,1,1.0,0.0,0.0,-0.0006561478304294432,1.615782900843312,1.0234286295293984
2015-07-15,8523.7998046875,0.008244543893853207,8393.327465820312,8289.42400390625,1,1.0,0.0,0.0,0.008244543893853207,1.6291042938922522,1.0318663317877796
2015-07-16,8608.0498046875,0.009884089482447456,8414.999951171874,8300.43900390625,1,1.0,0.0,0.0,0.009884089482447456,1.6452065065093227,1.042065390945095
2015-07-17,8609.849609375,0.00020908390731189108,8434.244921875,8308.80599609375,1,1.0,0.0,0.0,0.00020908390731189108,1.6455504927140385,1.0422832700487084
2015-07-20,8603.4501953125,-0.0007432666484129546,8446.762451171875,8314.37,1,1.0,0.0,0.0,-0.0007432666484129546,1.6443274099145246,1.0415085756558824
2015-07-21,8529.4501953125,-0.00860120048586066,8454.157470703125,8322.42,1,1.0,0.0,0.0,-0.00860120048586066,1.630184220197454,1.032550351588923
2015-07-22,8633.5,0.012198887654526924,8467.789990234374,8330.38099609375,1,1.0,0.0,0.0,0.012198887654526924,1.6500706543558252,1.0451463173255986
2015-07-23,8589.7998046875,-0.005061700968610694,8477.37998046875,8337.69298828125,1,1.0,0.0,0.0,-0.005061700968610694,1.6417184901263964,1.0398560991988517
2015-07-24,8521.5498046875,-0.00794547038951432,8484.402490234375,8342.8769921875,1,1.0,0.0,0.0,-0.00794547038951432,1.6286742644751788,1.0315939533533114
2015-07-27,8361.0,-0.01884044667546103,8486.532470703125,8342.623984375,1,1.0,0.0,0.0,-0.01884044667546103,1.5979893138436385,1.0121582624844303
2015-07-28,8337.0,-0.002870470039468942,8484.957470703124,8342.0509765625,1,1.0,0.0,0.0,-0.002870470039468942,1.5934023333948588,1.0092528925167679
2015-07-29,8375.0498046875,0.004563968416396724,8481.057470703125,8341.08697265625,1,1.0,0.0,0.0,0.004563968416396724,1.6006745713190857,1.0138590908423715
2015-07-30,8421.7998046875,0.005582056356707721,8479.90244140625,8341.10296875,1,1.0,0.0,0.0,0.005582056356707721,1.6096096269849378,1.019518509425214
2015-07-31,8532.849609375,0.013185994355469077,8482.29990234375,8342.58095703125,1,1.0,0.0,0.0,0.013185994355469077,1.6308339304408699,1.0329618747357912
2015-08-03,8543.0498046875,0.0011954031512864116,8483.344873046875,8346.036953125,1,1.0,0.0,0.0,0.0011954031512864116,1.6327834344605436,1.034196680616009
2015-08-04,8516.900390625,-0.00306089917070973,8483.64990234375,8349.58796875,1,1.0,0.0,0.0,-0.00306089917070973,1.6277856490000548,1.0310311088539608
2015-08-05,8567.9501953125,0.005993941733038577,8493.894921875,8354.25498046875,1,1.0,0.0,0.0,0.005993941733038577,1.6375425013340377,1.0372110492453817
2015-08-06,8588.650390625,0.002416003226048735,8506.899951171876,8359.64798828125,1,1.0,0.0,0.0,0.002416003226048735,1.6414988093000527,1.039716954486452
2015-08-07,8564.599609375,-0.002800298085977815,8517.10244140625,8362.26697265625,1,1.0,0.0,0.0,-0.002800298085977815,1.6369021233262349,1.0368054370888449
2015-08-10,8525.599609375,-0.004553627931107251,8520.39990234375,8364.11095703125,1,1.0,0.0,0.0,-0.004553627931107251,1.6294482800969678,1.0320842108913932
2015-08-11,8462.349609375,-0.007418833032042493,8520.81240234375,8368.6289453125,1,1.0,0.0,0.0,-0.007418833032042493,1.6173596753725796,1.0244273504557826
2015-08-12,8349.4501953125,-0.013341379081930671,8512.094921875,8372.915947265625,1,1.0,0.0,0.0,-0.013341379081930671,1.5957818668316057,1.0107600768314542
2015-08-13,8355.849609375,0.0007664473603414823,8499.484912109376,8377.41994140625,1,1.0,0.0,0.0,0.0007664473603414823,1.5970049496311196,1.0115347712242801
2015-08-14,8518.5498046875,0.01947141259339502,8494.919921875,8385.49693359375,1,1.0,0.0,0.0,0.01947141259339502,1.6281008919190811,1.0312307821073536
2015-08-17,8477.2998046875,-0.004842373519645449,8488.61240234375,8394.159931640625,1,1.0,0.0,0.0,-0.004842373519645449,1.620217019272741,1.0262371774754337
2015-08-18,8466.5498046875,-0.0012680924643075908,8485.4673828125,8403.0429296875,1,1.0,0.0,0.0,-0.0012680924643075908,1.6181624342800582,1.024935813844085
2015-08-19,8495.150390625,0.0033780685872379923,8478.54990234375,8410.45693359375,1,1.0,0.0,0.0,0.0033780685872379923,1.6236286979683483,1.0283981173207668
2015-08-20,8372.75,-0.014408266481082843,8467.697412109375,8418.604931640624,1,1.0,0.0,0.0,-0.014408266481082843,1.6002350230216869,1.0135806831977654
2015-08-21,8299.9501953125,-0.008694849922367243,8456.617431640625,8424.9459375,1,1.0,0.0,0.0,-0.008694849922367243,1.5863212196559975,1.0047677512731503
2015-08-24,7809.0,-0.05915098088055637,8429.017431640625,8420.847939453124,1,1.0,0.0,0.0,-0.05915098088055637,1.4924887635217048,0.9453347532281926
2015-08-25,7880.7001953125,0.009181738418811536,8406.20244140625,8417.515947265625,0,1.0,0.0,0.0,0.009181738418811536,1.5061924049413766,0.9540145696505457
2015-08-26,7791.85009765625,-0.011274391291918318,8377.042456054687,8411.521953125,0,0.0,1.0,0.0005,-0.0005,1.489211002407152,0.9535375623657204
2015-08-27,7948.9501953125,0.02016210472317792,8353.399975585937,8407.008955078125,0,0.0,0.0,0.0,0.0,1.519236630592594,0.9535375623657204
2015-08-28,8001.9501953125,0.006667547122292117,8326.855004882813,8402.548955078126,0,0.0,0.0,0.0,0.0,1.5293662124169825,0.9535375623657204
2015-08-31,7971.2998046875,-0.003830365083121179,8298.267504882813,8394.912958984374,0,0.0,0.0,0.0,-0.0,1.5235081814776352,0.9535375623657204
2015-09-01,7785.85009765625,-0.023264675971940818,8261.714990234375,8382.99896484375,0,0.0,0.0,0.0,-0.0,1.4880642572949572,0.9535375623657204
2015-09-02,7717.0,-0.0088429775544967,8219.16748046875,8370.12197265625,0,0.0,0.0,0.0,-0.0,1.474905338468049,0.9535375623657204
2015-09-03,7823.0,0.013735907736166952,8180.8849609375,8358.62197265625,0,0.0,0.0,0.0,0.0,1.4951645021168263,0.9535375623657204
2015-09-04,7655.0498046875,-0.021468770971813878,8135.407470703125,8344.1009765625,0,0.0,0.0,0.0,-0.0,1.463065157855694,0.9535375623657204
2015-09-07,7558.7998046875,-0.01257339958011272,8087.06748046875,8328.90896484375,0,0.0,0.0,0.0,-0.0,1.4446694550142336,0.9535375623657204
2015-09-08,7688.25,0.017125760525132927,8048.3625,8315.30396484375,0,0.0,0.0,0.0,0.0,1.4694105181387818,0.9535375623657204
2015-09-09,7818.60009765625,0.01695445617094271,8021.819995117187,8302.614970703125,0,0.0,0.0,0.0,0.0,1.494323574365688,0.9535375623657204
2015-09-10,7788.10009765625,-0.0039009540862875447,7993.43251953125,8289.47896484375,0,0.0,0.0,0.0,-0.0,1.4884942867120303,0.9535375623657204
2015-09-11,7789.2998046875,0.00015404360706794407,7956.97001953125,8275.566953125,0,0.0,0.0,0.0,0.0,1.4887235797410554,0.9535375623657204
2015-09-14,7872.25,0.010649249276883932,7926.717529296875,8262.5689453125,0,0.0,0.0,0.0,0.0,1.504577368246093,0.9535375623657204
2015-09-15,7829.10009765625,-0.005481266771729776,7894.845043945313,8248.934951171876,0,0.0,0.0,0.0,-0.0,1.496330378312029,0.9535375623657204
2015-09-16,7899.14990234375,0.008947363530129149,7865.04501953125,8239.656953125,0,0.0,0.0,0.0,0.0,1.5097185901679624,0.9535375623657204
2015-09-18,7981.89990234375,0.010475810818002973,7845.502514648438,8232.723955078125,0,0.0,0.0,0.0,0.0,1.5255341165069842,0.9535375623657204
2015-09-21,7977.10009765625,-0.0006013361162410247,7829.360009765625,8225.0549609375,0,0.0,0.0,0.0,-0.0,1.5246167577461707,0.9535375623657204
2015-09-22,7812.0,-0.02069675641963653,7829.510009765625,8212.101953125,0,0.0,0.0,0.0,-0.0,1.4930621360778022,0.9535375623657204
2015-09-23,7845.9501953125,0.004345903137800811,7827.772509765625,8199.93896484375,0,0.0,0.0,0.0,0.0,1.4995508394999144,0.9535375623657204
2015-09-24,7868.5,0.002874069312977845,7831.605004882813,8186.83296875,0,0.0,0.0,0.0,0.0,1.5038606525509712,0.9535375623657204
2015-09-28,7795.7001953125,-0.009252056260723118,7823.9425048828125,8170.5859765625,0,0.0,0.0,0.0,-0.0,1.4899468491852819,0.9535375623657204
2015-09-29,7843.2998046875,0.006105879931557867,7816.009985351562,8155.25498046875,0,0.0,0.0,0.0,0.0,1.4990442857508102,0.9535375623657204
2015-09-30,7948.89990234375,0.013463733413981993,7814.889990234375,8142.163974609375,0,0.0,0.0,0.0,0.0,1.5192270183899121,0.9535375623657204
2015-10-01,7950.89990234375,0.00025160714370175974,7823.14248046875,8130.59296875,0,0.0,0.0,0.0,0.0,1.5196092667606438,0.9535375623657204
2015-10-05,8119.2998046875,0.02117998017986733,7843.257470703125,8120.30896484375,0,0.0,0.0,0.0,0.0,1.551794560911777,0.9535375623657204
2015-10-06,8152.89990234375,0.004138299910646515,7859.752465820313,8111.570966796875,0,0.0,0.0,0.0,0.0,1.5582163522045398,0.9535375623657204
2015-10-07,8177.39990234375,0.0030050657181448504,7885.869970703125,8104.68796875,0,0.0,0.0,0.0,0.0,1.5628988947460023,0.9535375623657204
2015-10-08,8129.35009765625,-0.005875926976951273,7914.397485351563,8100.054970703125,0,0.0,0.0,0.0,-0.0,1.553715414968117,0.9535375623657204
2015-10-09,8189.7001953125,0.00742372968703231,7939.469995117188,8097.108974609375,0,0.0,0.0,0.0,0.0,1.5652497782194155,0.9535375623657204
2015-10-12,8143.60009765625,-0.005629033610123568,7955.719995117188,8092.47998046875,0,0.0,0.0,0.0,-0.0,1.55643893460958,0.9535375623657204
2015-10-13,8131.7001953125,-0.0014612581906097155,7972.9,8086.67798828125,0,0.0,0.0,0.0,-0.0,1.5541645754681979,0.9535375623657204
2015-10-14,8107.89990234375,-0.002926853228365389,7988.830004882812,8078.178994140625,0,0.0,0.0,0.0,-0.0,1.5496157638630776,0.9535375623657204
2015-10-15,8179.5,0.008830905477206663,8004.1925048828125,8070.907998046875,0,0.0,0.0,0.0,0.0,1.563300274199742,0.9535375623657204
2015-10-16,8238.150390625,0.007170412693318751,8024.64501953125,8065.332998046875,0,0.0,0.0,0.0,0.0,1.5745097823293324,0.9535375623657204
2015-10-19,8275.0498046875,0.004479089639404021,8043.440014648438,8059.474990234375,0,0.0,0.0,0.0,0.0,1.581562152782504,0.9535375623657204
2015-10-20,8261.650390625,-0.0016192547934769097,8057.4275390625,8052.934990234375,1,0.0,0.0,0.0,-0.0,1.5790012006854293,0.9535375623657204
2015-10-21,8251.7001953125,-0.001204383487806604,8071.157543945313,8046.677001953125,1,1.0,1.0,0.0005,-0.001704383487806604,1.577099477712097,0.951912368689421
2015-10-23,8295.4501953125,0.005301937657024025,8095.330053710937,8042.074013671875,1,1.0,0.0,0.0,0.005301937657024025,1.5854611608218516,0.9569593487231624
2015-10-26,8260.5498046875,-0.004207172582956553,8116.060034179687,8038.038017578125,1,1.0,0.0,0.0,-0.004207172582956553,1.5787908520946994,0.9529332555882103
2015-10-27,8232.900390625,-0.0033471638954116756,8134.280053710938,8035.707021484375,1,1.0,0.0,0.0,-0.0033471638954116756,1.5735063803561617,0.9497436318003684
2015-10-28,8171.2001953125,-0.007494344931314734,8153.0550537109375,8032.014033203125,1,1.0,0.0,0.0,-0.007494344931314734,1.5617139807901481,0.9426259254273368
2015-10-29,8111.75,-0.00727557689096936,8166.477563476563,8023.878037109375,1,1.0,0.0,0.0,-0.00727557689096936,1.5503516106412076,0.935767778027469
2015-10-30,8065.7998046875,-0.005664646384873739,8172.32255859375,8015.648037109375,1,1.0,0.0,0.0,-0.005664646384873739,1.5415694169947058,0.9304669844665844
2015-11-02,8050.7998046875,-0.0018597039801661053,8177.317553710937,8007.333037109375,1,1.0,0.0,0.0,-0.0018597039801661053,1.5387025542142185,0.9287365913121587
2015-11-03,8060.7001953125,0.0012297400090901522,8174.3875732421875,7998.644033203125,1,1.0,0.0,0.0,0.0012297400090901522,1.540594758307225,0.9298786958564013
2015-11-04,8040.2001953125,-0.0025432033822472278,8168.752587890625,7991.993037109375,1,1.0,0.0,0.0,-0.0025432033822472278,1.5366767125072258,0.9275138252120196
2015-11-05,7955.4501953125,-0.010540782311541208,8157.655102539063,7985.103037109375,1,1.0,0.0,0.0,-0.010540782311541208,1.5204789377974723,0.9177371038895149
2015-11-06,7954.2998046875,-0.00014460408861305396,8148.902587890625,7988.009033203125,1,1.0,0.0,0.0,-0.00014460408861305396,1.5202590703264167,0.9176043953520205
2015-11-09,7915.2001953125,-0.004915531264230055,8135.177587890625,7988.699033203125,1,1.0,0.0,0.0,-0.004915531264230055,1.512786189336498,0.9130938822584728
