Date,Close,Daily Return,Fast MA,Slow MA,Signal,Position,Position Change,Trading Cost,Strategy Return,Strategy Growth,Buy Hold Growth
2013-01-07,5988.39990234375,-0.004612584535034436,5982.47998046875,5788.663994140625,1,1.0,0.0,0.0,-0.004612584535034436,1.0181606464568596,1.1445280529802189
2013-01-08,6001.7001953125,0.0022210094826073945,6001.8,5795.012998046875,1,1.0,0.0,0.0,0.0022210094826073945,1.0204219909074579,1.147070060638998
2013-01-09,5971.5,-0.005031940005281732,5997.45,5800.1,1,1.0,0.0,0.0,-0.005031940005281732,1.0152872886691413,1.1412980729120077
2013-01-10,5968.64990234375,-0.00047728337205898974,5989.27998046875,5805.645,1,1.0,0.0,0.0,-0.00047728337205898974,1.0148027089283966,1.1407533503192437
2013-01-11,5951.2998046875,-0.0029068713930493484,5976.3099609375,5810.565,1,1.0,0.0,0.0,-0.0029068713930493484,1.0118528079642237,1.1374373270386755
2013-01-14,6024.0498046875,0.01222422031951731,5983.43994140625,5817.733994140625,1,1.0,0.0,0.0,0.01222422031951731,1.0242219196197007,1.1513416115240391
2013-01-15,6056.60009765625,0.005403390414106646,5994.419921875,5826.907998046875,1,1.0,0.0,0.0,0.005403390414106646,1.0297561905220916,1.1575627597511102
2013-01-16,6001.85009765625,-0.00903972511263984,6000.48994140625,5834.55099609375,1,1.0,0.0,0.0,-0.00903972511263984,1.0204474776267327,1.1470987106023314
2013-01-17,6039.2001953125,0.0062230973863934835,6014.6,5842.43400390625,1,1.0,0.0,0.0,0.0062230973863934835,1.0267978216577034,1.154237217590216
2013-01-18,6064.39990234375,0.0041726894648748125,6037.22001953125,5849.767998046875,1,1.0,0.0,0.0,0.0041726894648748125,1.0310823301106908,1.1590534910680212
2013-01-21,6082.2998046875,0.002951636210011932,6048.87001953125,5857.329990234375,1,1.0,0.0,0.0,0.002951636210011932,1.0341257100517491,1.1624745953215985
2013-01-22,6048.5,-0.00555707639755787,6047.25,5863.8119921875,1,1.0,0.0,0.0,-0.00555707639755787,1.0283789944763129,1.156014635185176
2013-01-23,6054.2998046875,0.0009588831425146882,6057.73994140625,5869.695986328125,1,1.0,0.0,0.0,0.0009588831425146882,1.0293650897582325,1.1571231181313555
2013-01-24,6019.35009765625,-0.005772708349228162,6053.769921875,5875.30798828125,1,1.0,0.0,0.0,-0.005772708349228162,1.0234228653101811,1.1504433838462338
2013-01-25,6074.64990234375,0.009187005871120979,6055.819921875,5883.075986328125,1,1.0,0.0,0.0,0.009187005871120979,1.0328250571824251,1.1610125139680214
2013-01-28,6074.7998046875,2.467670502159791e-05,6054.319921875,5890.897978515625,1,1.0,0.0,0.0,2.467670502159791e-05,1.0328505439017002,1.161041163931355
2013-01-29,6049.89990234375,-0.004098884431473215,6054.59990234375,5899.2759765625,1,1.0,0.0,0.0,-0.004098884431473215,1.0286170088872628,1.1562821903802172
2013-01-30,6055.75,0.0009669742889437671,6054.88994140625,5908.90998046875,1,1.0,0.0,0.0,0.0009669742889437671,1.029611655088027,1.1574002855290784
2013-01-31,6034.75,-0.003467778557569301,6057.969921875,5918.176982421875,1,1.0,0.0,0.0,-0.003467778557569301,1.0260411898678894,1.1533866776363961
2013-02-01,5998.89990234375,-0.005940610241724986,6042.819921875,5926.723984375,1,1.0,0.0,0.0,-0.005940610241724986,1.0199458790669285,1.14653485692656
2013-02-04,5987.25,-0.0019420064567502449,6025.3099609375,5934.17298828125,1,1.0,0.0,0.0,-0.0019420064567502449,1.0179651375842447,1.1443082788315195
2013-02-05,5956.89990234375,-0.00506912149254668,6006.7099609375,5940.755986328125,1,1.0,0.0,0.0,-0.00506912149254668,1.012804948626653,1.1385076411411956
2013-02-06,5959.2001953125,0.0003861560554081489,5987.4,5947.40798828125,1,1.0,0.0,0.0,0.0003861560554081489,1.0131960493905126,1.1389472827609508
2013-02-07,5938.7998046875,-0.0034233437300943415,5968.2099609375,5953.465986328125,1,1.0,0.0,0.0,-0.0034233437300943415,1.0097275310474751,1.135048274721603
2013-02-08,5903.5,-0.005943929051058117,5949.12998046875,5956.986982421875,0,1.0,0.0,0.0,-0.005943929051058117,1.003725782242029,1.1283016283071319
2013-02-11,5897.85009765625,-0.0009570428294656264,5931.25,5958.443984375,0,0.0,1.0,0.0005,-0.0005,1.003223919350908,1.1272217953242862
2013-02-12,5922.5,0.004179472508727411,5924.37001953125,5959.296982421875,0,0.0,0.0,0.0,0.0,1.003223919350908,1.1319329878290825
2013-02-13,5932.9501953125,0.0017644905550864287,5919.12001953125,5960.536982421875,0,0.0,0.0,0.0,0.0,1.003223919350908,1.1339302728950977
2013-02-14,5896.9501953125,-0.006067807551872417,5910.75009765625,5960.690986328125,0,0.0,0.0,0.0,-0.0,1.003223919350908,1.1270498022219282
2013-02-15,5887.39990234375,-0.0016195308850228685,5907.530078125,5960.428984375,0,0.0,0.0,0.0,-0.0,1.003223919350908,1.1252245102582707
2013-02-18,5898.2001953125,0.0018344758548591855,5907.60009765625,5959.774990234375,0,0.0,0.0,0.0,0.0,1.003223919350908,1.1272887074536353
2013-02-19,5939.7001953125,0.007036044662061647,5911.04013671875,5960.42099609375,0,0.0,0.0,0.0,0.0,1.003223919350908,1.1352203611463167
2013-02-20,5943.0498046875,0.0005639357652500454,5913.06005859375,5961.103994140625,0,0.0,0.0,0.0,0.0,1.003223919350908,1.1358605525094072
2013-02-21,5852.25,-0.015278317980085387,5904.12001953125,5960.172998046875,0,0.0,0.0,0.0,-0.0,1.003223919350908,1.118506513807133
2013-02-22,5850.2998046875,-0.0003332385514118741,5896.7,5959.418994140625,0,0.0,0.0,0.0,-0.0,1.003223919350908,1.1181337843167272
2013-02-25,5854.75,0.0007606781636959603,5888.0099609375,5959.483994140625,0,0.0,0.0,0.0,0.0,1.003223919350908,1.1189843242705477
2013-02-26,5761.35009765625,-0.01595284211003889,5852.33994140625,5957.118994140625,0,0.0,0.0,0.0,-0.0,1.003223919350908,1.1011333440218511
2013-02-27,5796.89990234375,0.006170394800684376,5823.1099609375,5955.898994140625,0,0.0,0.0,0.0,0.0,1.003223919350908,1.1079277714826639
2013-02-28,5693.0498046875,-0.017914764685562745,5791.269921875,5951.823994140625,0,0.0,0.0,0.0,-0.0,1.003223919350908,1.088079506167952
2013-03-01,5719.7001953125,0.004681215084936907,5765.15,5947.62599609375,0,0.0,0.0,0.0,0.0,1.003223919350908,1.0931730403658362
2013-03-04,5698.5,-0.0037065221232879253,5733.9,5943.267998046875,0,0.0,0.0,0.0,-0.0,1.003223919350908,1.0891211703071382
2013-03-05,5784.25,0.01504781960164947,5738.47998046875,5941.998994140625,0,0.0,0.0,0.0,0.0,1.003223919350908,1.1055100692022573
2013-03-06,5818.60009765625,0.005938556883995361,5742.82001953125,5941.25599609375,0,0.0,0.0,0.0,0.0,1.003223919350908,1.1120752036340444
2013-03-07,5863.2998046875,0.007682209858219213,5776.87001953125,5940.409990234375,0,0.0,0.0,0.0,0.0,1.003223919350908,1.120618398726483
2013-03-08,5945.7001953125,0.014053586439350063,5822.07001953125,5941.9219921875,0,0.0,0.0,0.0,0.0,1.003223919350908,1.1363671062585117
2013-03-11,5942.35009765625,-0.0005634488026979856,5870.8400390625,5942.6019921875,0,0.0,0.0,0.0,-0.0,1.003223919350908,1.135726821573065
2013-03-12,5914.10009765625,-0.00475401138198539,5896.81005859375,5942.7819921875,0,0.0,0.0,0.0,-0.0,1.003223919350908,1.1303275633364804
2013-03-13,5851.2001953125,-0.01063558298052436,5903.330078125,5939.94099609375,0,0.0,0.0,0.0,-0.0,1.003223919350908,1.1183058707414415
2013-03-14,5908.9501953125,0.009869769974075515,5912.46015625,5937.93,0,0.0,0.0,0.0,0.0,1.003223919350908,1.1293432924463178
2013-03-15,5872.60009765625,-0.006151701479069183,5897.84013671875,5935.05900390625,0,0.0,0.0,0.0,-0.0,1.003223919350908,1.122395909643799
2013-03-18,5835.25,-0.0063600614779059095,5876.4201171875,5931.996005859375,0,0.0,0.0,0.0,-0.0,1.003223919350908,1.1152574026559143
2013-03-19,5745.9501953125,-0.015303509650400615,5842.79013671875,5926.881005859375,0,0.0,0.0,0.0,-0.0,1.003223919350908,1.0981900502316888
2013-03-20,5694.39990234375,-0.008971587155559457,5811.430078125,5921.33900390625,0,0.0,0.0,0.0,-0.0,1.003223919350908,1.088337542482667
2013-03-21,5658.75,-0.00626051962544405,5761.3900390625,5915.141005859375,0,0.0,0.0,0.0,-0.0,1.003223919350908,1.0815239839388466
2013-03-22,5651.35009765625,-0.0013076920421912774,5717.1400390625,5909.14201171875,0,0.0,0.0,0.0,-0.0,1.003223919350908,1.0801096836316109
2013-03-25,5633.85009765625,-0.003096605182407286,5676.86005859375,5901.338017578125,0,0.0,0.0,0.0,-0.0,1.003223919350908,1.0767650103877089
2013-03-26,5641.60009765625,0.0013756134553923882,5655.9900390625,5893.038017578125,0,0.0,0.0,0.0,0.0,1.003223919350908,1.078246222824294
2013-03-28,5682.5498046875,0.007258527070761689,5653.62001953125,5886.65201171875,0,0.0,0.0,0.0,0.0,1.003223919350908,1.0860727022216106
2013-04-01,5704.39990234375,0.0038451220679536213,5662.75,5879.956005859375,0,0.0,0.0,0.0,0.0,1.003223919350908,1.0902487843363249
2013-04-02,5748.10009765625,0.007660787472937303,5682.1,5873.630009765625,0,0.0,0.0,0.0,0.0,1.003223919350908,1.0986009485657537
2013-04-03,5672.89990234375,-0.013082617566656962,5689.9099609375,5865.44201171875,0,0.0,0.0,0.0,-0.0,1.003223919350908,1.0842283724973014
2013-04-04,5574.75,-0.017301539606436434,5676.53994140625,5855.96701171875,0,0.0,0.0,0.0,-0.0,1.003223919350908,1.0654695523681172
2013-04-05,5553.25,-0.003856675187228098,5650.67998046875,5845.946015625,0,0.0,0.0,0.0,-0.0,1.003223919350908,1.0613603823827522
2013-04-08,5542.9501953125,-0.001854734558591864,5618.3900390625,5836.418017578125,0,0.0,0.0,0.0,-0.0,1.003223919350908,1.0593918406024267
2013-04-09,5495.10009765625,-0.008632604654596254,5567.7900390625,5824.827021484375,0,0.0,0.0,0.0,-0.0,1.003223919350908,1.0502465296682009
2013-04-10,5558.7001953125,0.01157396526468668,5544.95009765625,5814.505029296875,0,0.0,0.0,0.0,0.0,1.003223919350908,1.0624020465219384
2013-04-11,5594.0,0.006350370310898912,5548.80009765625,5805.38703125,0,0.0,0.0,0.0,0.0,1.003223919350908,1.0691486929364096
2013-04-12,5528.5498046875,-0.011700070667232776,5543.86005859375,5794.84302734375,0,0.0,0.0,0.0,-0.0,1.003223919350908,1.056639577675274
2013-04-15,5568.39990234375,0.007208056192685941,5548.95,5785.516025390625,0,0.0,0.0,0.0,0.0,1.003223919350908,1.0642558951265733
2013-04-16,5688.9501953125,0.0216490006254777,5587.72001953125,5779.31703125,0,0.0,0.0,0.0,0.0,1.003223919350908,1.0872959716658368
2013-04-17,5688.7001953125,-4.394483892755652e-05,5613.72001953125,5773.34603515625,0,0.0,0.0,0.0,-0.0,1.003223919350908,1.0872481906194953
2013-04-18,5783.10009765625,0.0165942832462036,5651.5400390625,5769.8700390625,0,0.0,0.0,0.0,0.0,1.003223919350908,1.1052902950535575
2013-04-22,5834.39990234375,0.008870640974775856,5712.71005859375,5767.374033203125,0,0.0,0.0,0.0,0.0,1.003223919350908,1.1150949284338816
2013-04-23,5836.89990234375,0.0004284930827240796,5766.41005859375,5765.33603515625,1,0.0,0.0,0.0,0.0,1.003223919350908,1.1155727388972962
2013-04-25,5916.2998046875,0.013603094737305366,5811.87998046875,5765.59203125,1,1.0,1.0,0.0005,0.013103094737305365,1.0163692574088938,1.1307479805508713
2013-04-26,5871.4501953125,-0.007580685708230228,5848.42998046875,5765.064033203125,1,1.0,0.0,0.0,-0.007580685708230228,1.0086644815049697,1.1221761354950992
2013-04-29,5904.10009765625,0.005560790138323224,5872.62998046875,5764.69603515625,1,1.0,0.0,0.0,0.005560790138323224,1.0142734530065993,1.128416321482822
2013-04-30,5930.2001953125,0.004420673298985989,5891.7900390625,5764.64103515625,1,1.0,0.0,0.0,0.004420673298985989,1.018757224578176,1.1334046813853411
2013-05-02,5999.35009765625,0.011660635402900743,5924.280078125,5766.689033203125,1,1.0,0.0,0.0,0.011660635402900743,1.0306365811380531,1.1466209001389165
2013-05-03,5944.0,-0.009226015610903193,5929.8201171875,5767.82103515625,1,1.0,0.0,0.0,-0.009226015610903193,1.0211279119513055,1.136042157814447
2013-05-06,5971.0498046875,0.004550774678246938,5949.7400390625,5769.27802734375,1,1.0,0.0,0.0,0.004550774678246938,1.0257748349962645,1.14121202969965
2013-05-07,6043.5498046875,0.012141918485269576,5977.62998046875,5771.35501953125,1,1.0,0.0,0.0,0.012141918485269576,1.03822970942703,1.155068533138672
2013-05-08,6069.2998046875,0.004260740927464202,6005.44990234375,5773.88001953125,1,1.0,0.0,0.0,0.004260740927464202,1.0426533372420952,1.1599899809118421
2013-05-09,6050.14990234375,-0.0031552078427498076,6015.60986328125,5777.838017578125,1,1.0,0.0,0.0,-0.0031552078427498076,1.0393635492551596,1.1563299714265578
2013-05-10,6094.75,0.007371734316693912,6045.75986328125,5782.727021484375,1,1.0,0.0,0.0,0.007371734316693912,1.0470254611987246,1.1648541287583447
2013-05-13,5980.4501953125,-0.01875381347676275,6047.63994140625,5785.241025390625,1,1.0,0.0,0.0,-0.01875381347676275,1.0273897409939823,1.1430086716999737
2013-05-14,5995.39990234375,0.002499762817683493,6038.0099609375,5789.922021484375,1,1.0,0.0,0.0,0.002499762817683493,1.0299579716677885,1.1458659222777792
