Date,Close,Signal,Position,Position Change,Trading Cost,Strategy Return,Growth,Drawdown,Strategy
2010-11-22,6010.0,1.0,1.0,0.0,0.0,0.020321579424062985,1.147512955302676,-0.04626636521552663,Buy and Hold
2010-11-22,6010.0,0.0,0.0,1.0,0.0005,-0.0005,1.0930045677591584,-0.06572909248360437,MA 5/50
2010-11-22,6010.0,0.0,0.0,0.0,0.0,0.0,1.080264678602374,-0.0004999999999998339,RSI Mean Reversion
2010-11-23,5934.75,1.0,1.0,0.0,0.0,-0.012520798668885225,1.1331451766193936,-0.058207872040407116,Buy and Hold
2010-11-23,5934.75,0.0,0.0,0.0,0.0,-0.0,1.0930045677591584,-0.06572909248360437,MA 5/50
2010-11-23,5934.75,1.0,1.0,0.0,0.0,-0.012520798668885225,0.9966041734667413,-0.05820787204040667,63-Day Momentum
2010-11-23,5934.75,0.0,0.0,0.0,0.0,-0.0,1.0411470182718465,-0.06572909248360448,55/20 Breakout
2010-11-23,5934.75,0.0,0.0,0.0,0.0,-0.0,1.080264678602374,-0.0004999999999998339,RSI Mean Reversion
2010-11-24,5865.75,0.0,0.0,0.0,0.0,-0.0,1.0930045677591584,-0.06572909248360437,MA 5/50
2010-11-24,5865.75,1.0,1.0,0.0,0.0,-0.01162643750789838,0.9850172173238195,-0.06915755936155965,63-Day Momentum
2010-11-24,5865.75,1.0,1.0,0.0,0.0,-0.01162643750789838,1.1199707350360517,-0.06915755936155998,Buy and Hold
2010-11-24,5865.75,0.0,0.0,0.0,0.0,-0.0,1.0411470182718465,-0.06572909248360448,55/20 Breakout
2010-11-24,5865.75,0.0,0.0,0.0,0.0,-0.0,1.080264678602374,-0.0004999999999998339,RSI Mean Reversion
2010-11-25,5799.75,1.0,1.0,0.0,0.0,-0.011251758087201136,0.9739340418827639,-0.07963117332092318,63-Day Momentum
2010-11-25,5799.75,1.0,1.0,0.0,0.0,-0.011251758087201136,1.1073690952606812,-0.07963117332092373,Buy and Hold
2010-11-25,5799.75,0.0,0.0,0.0,0.0,-0.0,1.080264678602374,-0.0004999999999998339,RSI Mean Reversion
2010-11-25,5799.75,0.0,0.0,0.0,0.0,-0.0,1.0411470182718465,-0.06572909248360448,55/20 Breakout
2010-11-25,5799.75,0.0,0.0,0.0,0.0,-0.0,1.0930045677591584,-0.06572909248360437,MA 5/50
2010-11-26,5751.9501953125,0.0,0.0,0.0,0.0,-0.0,1.080264678602374,-0.0004999999999998339,RSI Mean Reversion
2010-11-26,5751.9501953125,1.0,1.0,0.0,0.0,-0.008241700881503555,1.0982424904121215,-0.08721657789107295,Buy and Hold
2010-11-26,5751.9501953125,0.0,0.0,0.0,0.0,-0.0,1.0930045677591584,-0.06572909248360437,MA 5/50
2010-11-26,5751.9501953125,1.0,1.0,0.0,0.0,-0.008241700881503555,0.9659071688312524,-0.08721657789107251,63-Day Momentum
2010-11-26,5751.9501953125,0.0,0.0,0.0,0.0,-0.0,1.0411470182718465,-0.06572909248360448,55/20 Breakout
2010-11-29,5830.0,0.0,0.0,0.0,0.0,0.0,1.080264678602374,-0.0004999999999998339,RSI Mean Reversion
2010-11-29,5830.0,0.0,0.0,0.0,0.0,0.0,1.0930045677591584,-0.06572909248360437,MA 5/50
2010-11-29,5830.0,1.0,1.0,0.0,0.0,0.01356927686041276,1.1131448468243927,-0.07483076692288193,Buy and Hold
2010-11-29,5830.0,0.0,0.0,0.0,0.0,0.0,1.0411470182718465,-0.06572909248360448,55/20 Breakout
2010-11-29,5830.0,1.0,1.0,0.0,0.0,0.01356927686041276,0.9790138306265811,-0.07483076692288149,63-Day Momentum
2010-11-30,5862.7001953125,0.0,0.0,0.0,0.0,0.0,1.0930045677591584,-0.06572909248360437,MA 5/50
2010-11-30,5862.7001953125,1.0,1.0,0.0,0.0,0.005608952883790819,1.1193884238230654,-0.06964153628501946,Buy and Hold
2010-11-30,5862.7001953125,1.0,1.0,0.0,0.0,0.005608952883790819,0.9845050730751451,-0.06964153628501912,63-Day Momentum
2010-11-30,5862.7001953125,0.0,0.0,0.0,0.0,0.0,1.0411470182718465,-0.06572909248360448,55/20 Breakout
2010-11-30,5862.7001953125,0.0,0.0,0.0,0.0,0.0,1.080264678602374,-0.0004999999999998339,RSI Mean Reversion
2010-12-01,5960.89990234375,0.0,0.0,0.0,0.0,0.0,1.0411470182718465,-0.06572909248360448,55/20 Breakout
2010-12-01,5960.89990234375,0.0,0.0,0.0,0.0,0.0,1.080264678602374,-0.0004999999999998339,RSI Mean Reversion
2010-12-01,5960.89990234375,1.0,1.0,0.0,0.0,0.016749911092121872,1.0009954455188967,-0.05405811473399014,63-Day Momentum
2010-12-01,5960.89990234375,1.0,1.0,0.0,0.0,0.016749911092121872,1.1381380803996521,-0.05405811473399047,Buy and Hold
2010-12-01,5960.89990234375,0.0,0.0,0.0,0.0,0.0,1.0930045677591584,-0.06572909248360437,MA 5/50
2010-12-02,6011.7001953125,1.0,1.0,0.0,0.0,0.00852225231106063,1.1478375802856442,-0.045996559316153096,Buy and Hold
2010-12-02,6011.7001953125,0.0,0.0,0.0,0.0,0.0,1.0411470182718465,-0.06572909248360448,55/20 Breakout
2010-12-02,6011.7001953125,1.0,1.0,0.0,0.0,0.00852225231106063,1.0095261812678313,-0.04599655931615276,63-Day Momentum
2010-12-02,6011.7001953125,0.0,0.0,0.0,0.0,0.0,1.080264678602374,-0.0004999999999998339,RSI Mean Reversion
2010-12-02,6011.7001953125,0.0,0.0,0.0,0.0,0.0,1.0930045677591584,-0.06572909248360437,MA 5/50
2010-12-03,5992.7998046875,1.0,1.0,0.0,0.0,-0.0031439343298818034,1.1442288543118557,-0.04899588348414441,Buy and Hold
2010-12-03,5992.7998046875,1.0,1.0,0.0,0.0,-0.0031439343298818034,1.0063522972496288,-0.04899588348414419,63-Day Momentum
2010-12-03,5992.7998046875,0.0,0.0,0.0,0.0,-0.0,1.0411470182718465,-0.06572909248360448,55/20 Breakout
2010-12-03,5992.7998046875,0.0,0.0,0.0,0.0,-0.0,1.0930045677591584,-0.06572909248360437,MA 5/50
2010-12-03,5992.7998046875,0.0,0.0,0.0,0.0,-0.0,1.080264678602374,-0.0004999999999998339,RSI Mean Reversion
2010-12-06,5992.25,0.0,0.0,0.0,0.0,-0.0,1.0930045677591584,-0.06572909248360437,MA 5/50
2010-12-06,5992.25,1.0,1.0,0.0,0.0,-9.174421062252414e-05,1.1441238779388454,-0.04908313260611297,Buy and Hold
2010-12-06,5992.25,0.0,0.0,0.0,0.0,-0.0,1.0411470182718465,-0.06572909248360448,55/20 Breakout
2010-12-06,5992.25,0.0,0.0,0.0,0.0,-0.0,1.080264678602374,-0.0004999999999998339,RSI Mean Reversion
2010-12-06,5992.25,1.0,1.0,0.0,0.0,-9.174421062252414e-05,1.0062599702525095,-0.049083132606112745,63-Day Momentum
2010-12-07,5976.5498046875,0.0,0.0,0.0,0.0,-0.0,1.0930045677591584,-0.06572909248360437,MA 5/50
2010-12-07,5976.5498046875,0.0,0.0,0.0,0.0,-0.0,1.0411470182718465,-0.06572909248360448,55/20 Breakout
2010-12-07,5976.5498046875,1.0,1.0,0.0,0.0,-0.0026200834932621486,1.1411261778520108,-0.05157461419383613,Buy and Hold
2010-12-07,5976.5498046875,0.0,0.0,0.0,0.0,-0.0,1.080264678602374,-0.0004999999999998339,RSI Mean Reversion
2010-12-07,5976.5498046875,1.0,1.0,0.0,0.0,-0.0026200834932621486,1.0036234851145205,-0.05157461419383591,63-Day Momentum
2010-12-08,5903.7001953125,1.0,1.0,0.0,0.0,-0.012189241578454357,0.9913900760006493,-0.06313520034056597,63-Day Momentum
2010-12-08,5903.7001953125,0.0,0.0,0.0,0.0,-0.0,1.080264678602374,-0.0004999999999998339,RSI Mean Reversion
2010-12-08,5903.7001953125,0.0,0.0,0.0,0.0,-0.0,1.0930045677591584,-0.06572909248360437,MA 5/50
2010-12-08,5903.7001953125,1.0,1.0,0.0,0.0,-0.012189241578454357,1.1272167151986743,-0.0631352003405663,Buy and Hold
2010-12-08,5903.7001953125,0.0,0.0,0.0,0.0,-0.0,1.0411470182718465,-0.06572909248360448,55/20 Breakout
2010-12-09,5766.5,0.0,0.0,0.0,0.0,-0.0,1.0411470182718465,-0.06572909248360448,55/20 Breakout
2010-12-09,5766.5,0.0,0.0,0.0,0.0,-0.0,1.080264678602374,-0.0004999999999998339,RSI Mean Reversion
2010-12-09,5766.5,1.0,1.0,0.0,0.0,-0.023239695576248276,1.1010205418889984,-0.08490765308075443,Buy and Hold
2010-12-09,5766.5,0.0,0.0,0.0,0.0,-0.0,1.0930045677591584,-0.06572909248360437,MA 5/50
2010-12-09,5766.5,1.0,1.0,0.0,0.0,-0.023239695576248276,0.9683504724370806,-0.0849076530807541,63-Day Momentum
2010-12-10,5857.35009765625,1.0,1.0,0.0,0.0,0.015754807535983684,0.9836066477577057,-0.07049054927738974,63-Day Momentum
2010-12-10,5857.35009765625,1.0,1.0,0.0,0.0,0.015754807535983684,1.1183669086196242,-0.07049054927739007,Buy and Hold
2010-12-10,5857.35009765625,0.0,0.0,0.0,0.0,0.0,1.0930045677591584,-0.06572909248360437,MA 5/50
2010-12-10,5857.35009765625,0.0,0.0,0.0,0.0,0.0,1.0411470182718465,-0.06572909248360448,55/20 Breakout
2010-12-10,5857.35009765625,0.0,0.0,0.0,0.0,0.0,1.080264678602374,-0.0004999999999998339,RSI Mean Reversion
2010-12-13,5907.64990234375,1.0,1.0,0.0,0.0,0.008587467685707617,1.1279708483081599,-0.06250841690574982,Buy and Hold
2010-12-13,5907.64990234375,0.0,0.0,0.0,0.0,0.0,1.0930045677591584,-0.06572909248360437,MA 5/50
2010-12-13,5907.64990234375,0.0,0.0,0.0,0.0,0.0,1.0411470182718465,-0.06572909248360448,55/20 Breakout
2010-12-13,5907.64990234375,0.0,0.0,0.0,0.0,0.0,1.080264678602374,-0.0004999999999998339,RSI Mean Reversion
2010-12-13,5907.64990234375,1.0,1.0,0.0,0.0,0.008587467685707617,0.9920533380607721,-0.06250841690574949,63-Day Momentum
2010-12-14,5944.10009765625,0.0,0.0,0.0,0.0,0.0,1.080264678602374,-0.0004999999999998339,RSI Mean Reversion
2010-12-14,5944.10009765625,0.0,0.0,0.0,0.0,0.0,1.0411470182718465,-0.06572909248360448,55/20 Breakout
2010-12-14,5944.10009765625,0.0,0.0,0.0,0.0,0.0,1.0930045677591584,-0.06572909248360437,MA 5/50
2010-12-14,5944.10009765625,1.0,1.0,0.0,0.0,0.0061699992238941626,0.9981743063866687,-0.05672409456565064,63-Day Momentum
2010-12-14,5944.10009765625,1.0,1.0,0.0,0.0,0.0061699992238941626,1.1349304275667964,-0.056724094565651084,Buy and Hold
2010-12-15,5892.2998046875,1.0,1.0,0.0,0.0,-0.00871457278944121,0.989475643737112,-0.06494434110408442,63-Day Momentum
2010-12-15,5892.2998046875,1.0,1.0,0.0,0.0,-0.00871457278944121,1.125039993744814,-0.06494434110408476,Buy and Hold
2010-12-15,5892.2998046875,0.0,0.0,0.0,0.0,-0.0,1.0930045677591584,-0.06572909248360437,MA 5/50
2010-12-15,5892.2998046875,0.0,0.0,0.0,0.0,-0.0,1.080264678602374,-0.0004999999999998339,RSI Mean Reversion
2010-12-15,5892.2998046875,0.0,0.0,0.0,0.0,-0.0,1.0411470182718465,-0.06572909248360448,55/20 Breakout
2010-12-16,5948.75,1.0,1.0,0.0,0.0,0.009580333177818368,0.9989551500754499,-0.05598619635205704,63-Day Momentum
2010-12-16,5948.75,0.0,0.0,0.0,0.0,0.0,1.0411470182718465,-0.06572909248360448,55/20 Breakout
2010-12-16,5948.75,1.0,1.0,0.0,0.0,0.009580333177818368,1.13581825172326,-0.05598619635205737,Buy and Hold
2010-12-16,5948.75,0.0,0.0,0.0,0.0,0.0,1.080264678602374,-0.0004999999999998339,RSI Mean Reversion
2010-12-16,5948.75,0.0,0.0,0.0,0.0,0.0,1.0930045677591584,-0.06572909248360437,MA 5/50
2010-12-20,5947.0498046875,0.0,0.0,0.0,0.0,-0.0,1.0930045677591584,-0.06572909248360437,MA 5/50
2010-12-20,5947.0498046875,1.0,1.0,0.0,0.0,-0.0002858071548644814,0.9986696415461696,-0.05625600225143057,63-Day Momentum
2010-12-20,5947.0498046875,1.0,1.0,0.0,0.0,-0.0002858071548644814,1.1354936267402918,-0.05625600225143079,Buy and Hold
2010-12-20,5947.0498046875,0.0,0.0,0.0,0.0,-0.0,1.0411470182718465,-0.06572909248360448,55/20 Breakout
2010-12-20,5947.0498046875,0.0,0.0,0.0,0.0,-0.0,1.080264678602374,-0.0004999999999998339,RSI Mean Reversion
2010-12-21,6000.64990234375,1.0,1.0,0.0,0.0,0.009012888645056005,1.1457277043552727,-0.047750142690283104,Buy and Hold
2010-12-21,6000.64990234375,0.0,0.0,0.0,0.0,0.0,1.0411470182718465,-0.06572909248360448,55/20 Breakout
2010-12-21,6000.64990234375,1.0,1.0,0.0,0.0,0.009012888645056005,1.0076705398186232,-0.04775014269028266,63-Day Momentum
2010-12-21,6000.64990234375,0.0,0.0,0.0,0.0,0.0,1.0930045677591584,-0.06572909248360437,MA 5/50
2010-12-21,6000.64990234375,0.0,0.0,0.0,0.0,0.0,1.080264678602374,-0.0004999999999998339,RSI Mean Reversion
2010-12-22,5984.39990234375,0.0,0.0,0.0,0.0,-0.0,1.0411470182718465,-0.06572909248360448,55/20 Breakout
2010-12-22,5984.39990234375,0.0,0.0,0.0,0.0,-0.0,1.080264678602374,-0.0004999999999998339,RSI Mean Reversion
2010-12-22,5984.39990234375,1.0,1.0,0.0,0.0,-0.002708040006408785,1.1426250278954277,-0.05032887339997483,Buy and Hold
2010-12-22,5984.39990234375,0.0,0.0,0.0,0.0,-0.0,1.0930045677591584,-0.06572909248360437,MA 5/50
2010-12-22,5984.39990234375,0.0,1.0,0.0,0.0,-0.002708040006408785,1.0049417276835149,-0.05032887339997438,63-Day Momentum
2010-12-23,5980.0,0.0,0.0,0.0,0.0,-0.0,1.080264678602374,-0.0004999999999998339,RSI Mean Reversion
2010-12-23,5980.0,0.0,0.0,0.0,0.0,-0.0,1.0930045677591584,-0.06572909248360437,MA 5/50
2010-12-23,5980.0,1.0,1.0,0.0,0.0,-0.000735228663784171,1.1417849372229618,-0.05102709883341938,Buy and Hold
2010-12-23,5980.0,0.0,0.0,1.0,0.0005,-0.0005,1.0044392568196732,-0.05080370896327435,63-Day Momentum
2010-12-23,5980.0,0.0,0.0,0.0,0.0,-0.0,1.0411470182718465,-0.06572909248360448,55/20 Breakout
2010-12-24,6011.60009765625,1.0,1.0,0.0,0.0,0.005284297266931359,1.1478184682461525,-0.04601244392539294,Buy and Hold
2010-12-24,6011.60009765625,0.0,0.0,0.0,0.0,0.0,1.0930045677591584,-0.06572909248360437,MA 5/50
2010-12-24,6011.60009765625,0.0,0.0,0.0,0.0,0.0,1.080264678602374,-0.0004999999999998339,RSI Mean Reversion
2010-12-24,6011.60009765625,0.0,0.0,0.0,0.0,0.0,1.0411470182718465,-0.06572909248360448,55/20 Breakout
2010-12-24,6011.60009765625,1.0,0.0,0.0,0.0,0.0,1.0044392568196732,-0.05080370896327435,63-Day Momentum
2010-12-27,5998.10009765625,1.0,1.0,0.0,0.0,-0.0022456583572921796,1.1452408601102813,-0.04815477405344459,Buy and Hold
2010-12-27,5998.10009765625,0.0,0.0,0.0,0.0,-0.0,1.0930045677591584,-0.06572909248360437,MA 5/50
2010-12-27,5998.10009765625,0.0,0.0,0.0,0.0,-0.0,1.0411470182718465,-0.06572909248360448,55/20 Breakout
2010-12-27,5998.10009765625,0.0,0.0,0.0,0.0,-0.0,1.080264678602374,-0.0004999999999998339,RSI Mean Reversion
2010-12-27,5998.10009765625,0.0,1.0,1.0,0.0005,-0.0027456583572921796,1.001681409779794,-0.053409877692470076,63-Day Momentum
2010-12-28,5996.0,0.0,0.0,0.0,0.0,-0.0,1.0411470182718465,-0.06572909248360448,55/20 Breakout
2010-12-28,5996.0,0.0,0.0,1.0,0.0005,-0.0005,1.001180569074904,-0.053883172753623865,63-Day Momentum
2010-12-28,5996.0,1.0,1.0,0.0,0.0,-0.00035012714393856115,1.1448398801988091,-0.04848804090387682,Buy and Hold
2010-12-28,5996.0,0.0,0.0,0.0,0.0,-0.0,1.0930045677591584,-0.06572909248360437,MA 5/50
2010-12-28,5996.0,0.0,0.0,0.0,0.0,-0.0,1.080264678602374,-0.0004999999999998339,RSI Mean Reversion
2010-12-29,6060.35009765625,1.0,0.0,0.0,0.0,0.0,1.001180569074904,-0.053883172753623865,63-Day Momentum
2010-12-29,6060.35009765625,1.0,0.0,0.0,0.0,0.0,1.0930045677591584,-0.06572909248360437,MA 5/50
2010-12-29,6060.35009765625,0.0,0.0,0.0,0.0,0.0,1.080264678602374,-0.0004999999999998339,RSI Mean Reversion
2010-12-29,6060.35009765625,1.0,1.0,0.0,0.0,0.010732171056746065,1.1571264976256874,-0.03827625179631755,Buy and Hold
2010-12-29,6060.35009765625,0.0,0.0,0.0,0.0,0.0,1.0411470182718465,-0.06572909248360448,55/20 Breakout
2010-12-30,6101.85009765625,0.0,0.0,0.0,0.0,0.0,1.080264678602374,-0.0004999999999998339,RSI Mean Reversion
2010-12-30,6101.85009765625,1.0,1.0,0.0,0.0,0.0068477892087537295,1.1650502559692917,-0.03169057029156619,Buy and Hold
2010-12-30,6101.85009765625,1.0,1.0,1.0,0.0005,0.006347789208753729,1.0999427303594986,-0.059798537698819154,MA 5/50
2010-12-30,6101.85009765625,0.0,0.0,0.0,0.0,0.0,1.0411470182718465,-0.06572909248360448,55/20 Breakout
2010-12-30,6101.85009765625,1.0,1.0,1.0,0.0005,0.006347789208753729,1.0075358522872917,-0.0478774225674089,63-Day Momentum
2010-12-31,6134.5,0.0,0.0,0.0,0.0,0.0,1.080264678602374,-0.0004999999999998339,RSI Mean Reversion
2010-12-31,6134.5,1.0,1.0,0.0,0.0,0.005350820131797551,1.171284230333488,-0.026509320701272876,Buy and Hold
2010-12-31,6134.5,1.0,1.0,0.0,0.0,0.005350820131797551,1.1058283260649306,-0.05476768878639249,MA 5/50
2010-12-31,6134.5,0.0,0.0,0.0,0.0,0.0,1.0411470182718465,-0.06572909248360448,55/20 Breakout
2010-12-31,6134.5,1.0,1.0,0.0,0.0,0.005350820131797551,1.0129269954092184,-0.04278278591214357,63-Day Momentum
2011-01-03,6157.60009765625,0.0,0.0,0.0,0.0,0.0,1.080264678602374,-0.0004999999999998339,RSI Mean Reversion
2011-01-03,6157.60009765625,0.0,0.0,0.0,0.0,0.0,1.0411470182718465,-0.06572909248360448,55/20 Breakout
2011-01-03,6157.60009765625,1.0,1.0,0.0,0.0,0.0037656039866738045,1.1099924376181376,-0.0512083182269536,MA 5/50
2011-01-03,6157.60009765625,1.0,1.0,0.0,0.0,0.0037656039866738045,1.016741277341341,-0.03917828495466147,63-Day Momentum
2011-01-03,6157.60009765625,1.0,1.0,0.0,0.0,0.0037656039866738045,1.17569482290076,-0.022843540318315814,Buy and Hold
2011-01-04,6146.35009765625,1.0,1.0,0.0,0.0,-0.001827010494605208,1.1735468161208673,-0.024628815425025485,Buy and Hold
2011-01-04,6146.35009765625,0.0,0.0,0.0,0.0,-0.0,1.0411470182718465,-0.06572909248360448,55/20 Breakout
2011-01-04,6146.35009765625,1.0,1.0,0.0,0.0,-0.001827010494605208,1.1079644697856768,-0.052941770586747094,MA 5/50
2011-01-04,6146.35009765625,0.0,1.0,0.0,0.0,-0.001827010494605208,1.01488368035734,-0.040933716311493895,63-Day Momentum
2011-01-04,6146.35009765625,0.0,0.0,0.0,0.0,-0.0,1.080264678602374,-0.0004999999999998339,RSI Mean Reversion
2011-01-05,6079.7998046875,1.0,1.0,0.0,0.0,-0.010827611820245497,1.1608401067430256,-0.035189755992256266,Buy and Hold
2011-01-05,6079.7998046875,0.0,0.0,0.0,0.0,-0.0,1.0411470182718465,-0.06572909248360448,55/20 Breakout
2011-01-05,6079.7998046875,1.0,1.0,0.0,0.0,-0.010827611820245497,1.0959678605962133,-0.06319614946600283,MA 5/50
2011-01-05,6079.7998046875,0.0,0.0,0.0,0.0,-0.0,1.080264678602374,-0.0004999999999998339,RSI Mean Reversion
2011-01-05,6079.7998046875,0.0,0.0,1.0,0.0005,-0.0005,1.0143762385171613,-0.04141324945333813,63-Day Momentum
2011-01-06,6048.25,0.0,0.0,0.0,0.0,-0.0,1.0411470182718465,-0.06572909248360448,55/20 Breakout
2011-01-06,6048.25,0.0,0.0,0.0,0.0,-0.0,1.0143762385171613,-0.04141324945333813,63-Day Momentum
2011-01-06,6048.25,0.0,0.0,0.0,0.0,-0.0,1.080264678602374,-0.0004999999999998339,RSI Mean Reversion
2011-01-06,6048.25,1.0,1.0,0.0,0.0,-0.0051892834798894505,1.0902805726827316,-0.06805749021147578,MA 5/50
2011-01-06,6048.25,1.0,1.0,0.0,0.0,-0.0051892834798894505,1.154816178354311,-0.040196429852713766,Buy and Hold
2011-01-07,5904.60009765625,0.0,0.0,0.0,0.0,-0.0,1.080264678602374,-0.0004999999999998339,RSI Mean Reversion
2011-01-07,5904.60009765625,1.0,1.0,0.0,0.0,-0.02375065553569211,1.064385694363687,-0.09019173574053141,MA 5/50
2011-01-07,5904.60009765625,0.0,0.0,0.0,0.0,-0.0,1.0143762385171613,-0.04141324945333813,63-Day Momentum
2011-01-07,5904.60009765625,0.0,0.0,0.0,0.0,-0.0,1.0411470182718465,-0.06572909248360448,55/20 Breakout
2011-01-07,5904.60009765625,1.0,1.0,0.0,0.0,-0.02375065553569211,1.1273885370951733,-0.06299239382920951,Buy and Hold
2011-01-10,5762.85009765625,0.0,1.0,0.0,0.0,-0.024006706238457354,1.0388332996746814,-0.11203323547392918,MA 5/50
2011-01-10,5762.85009765625,0.0,0.0,0.0,0.0,-0.0,1.0143762385171613,-0.04141324945333813,63-Day Momentum
2011-01-10,5762.85009765625,0.0,0.0,0.0,0.0,-0.0,1.0411470182718465,-0.06572909248360448,55/20 Breakout
2011-01-10,5762.85009765625,1.0,1.0,0.0,0.0,-0.024006706238457354,1.1003236516685253,-0.08548686017375173,Buy and Hold
2011-01-10,5762.85009765625,0.0,0.0,0.0,0.0,-0.0,1.080264678602374,-0.0004999999999998339,RSI Mean Reversion
2011-01-11,5754.10009765625,1.0,1.0,0.0,0.0,-0.0015183459315658565,1.0986529797286086,-0.08687540747897049,Buy and Hold
2011-01-11,5754.10009765625,0.0,0.0,0.0,0.0,-0.0,1.080264678602374,-0.0004999999999998339,RSI Mean Reversion
2011-01-11,5754.10009765625,0.0,0.0,0.0,0.0,-0.0,1.0143762385171613,-0.04141324945333813,63-Day Momentum
2011-01-11,5754.10009765625,0.0,0.0,1.0,0.0005,-0.0005,1.0383138830248442,-0.11247721885619222,MA 5/50
2011-01-11,5754.10009765625,0.0,0.0,0.0,0.0,-0.0,1.0411470182718465,-0.06572909248360448,55/20 Breakout
2011-01-12,5863.25,0.0,0.0,0.0,0.0,0.0,1.0411470182718465,-0.06572909248360448,55/20 Breakout
2011-01-12,5863.25,0.0,0.0,0.0,0.0,0.0,1.0143762385171613,-0.04141324945333813,63-Day Momentum
2011-01-12,5863.25,0.0,0.0,0.0,0.0,0.0,1.080264678602374,-0.0004999999999998339,RSI Mean Reversion
2011-01-12,5863.25,1.0,1.0,0.0,0.0,0.01896906562126177,1.1194934001960755,-0.06955428716305112,Buy and Hold
2011-01-12,5863.25,0.0,0.0,0.0,0.0,0.0,1.0383138830248442,-0.11247721885619222,MA 5/50
2011-01-13,5751.89990234375,0.0,0.0,0.0,0.0,-0.0,1.0411470182718465,-0.06572909248360448,55/20 Breakout
2011-01-13,5751.89990234375,0.0,0.0,0.0,0.0,-0.0,1.0383138830248442,-0.11247721885619222,MA 5/50
2011-01-13,5751.89990234375,0.0,0.0,0.0,0.0,-0.0,1.080264678602374,-0.0004999999999998339,RSI Mean Reversion
2011-01-13,5751.89990234375,0.0,0.0,0.0,0.0,-0.0,1.0143762385171613,-0.04141324945333813,63-Day Momentum
2011-01-13,5751.89990234375,1.0,1.0,0.0,0.0,-0.018991190492687493,1.0982328877776453,-0.08722455893864212,Buy and Hold
2011-01-14,5654.5498046875,0.0,0.0,0.0,0.0,-0.0,1.0143762385171613,-0.04141324945333813,63-Day Momentum
2011-01-14,5654.5498046875,0.0,0.0,0.0,0.0,-0.0,1.0411470182718465,-0.06572909248360448,55/20 Breakout
2011-01-14,5654.5498046875,0.0,0.0,0.0,0.0,-0.0,1.0383138830248442,-0.11247721885619222,MA 5/50
2011-01-14,5654.5498046875,1.0,1.0,0.0,0.0,-0.016924859491484257,1.0796454504630817,-0.10267315502588314,Buy and Hold
2011-01-14,5654.5498046875,0.0,0.0,0.0,0.0,-0.0,1.080264678602374,-0.0004999999999998339,RSI Mean Reversion
2011-01-17,5654.75,0.0,0.0,0.0,0.0,0.0,1.0411470182718465,-0.06572909248360448,55/20 Breakout
2011-01-17,5654.75,1.0,1.0,0.0,0.0,3.540428847825794e-05,1.0796836745420642,-0.10264138580740434,Buy and Hold
2011-01-17,5654.75,0.0,0.0,0.0,0.0,0.0,1.080264678602374,-0.0004999999999998339,RSI Mean Reversion
2011-01-17,5654.75,0.0,0.0,0.0,0.0,0.0,1.0143762385171613,-0.04141324945333813,63-Day Momentum
2011-01-17,5654.75,0.0,0.0,0.0,0.0,0.0,1.0383138830248442,-0.11247721885619222,MA 5/50
2011-01-18,5724.0498046875,1.0,1.0,0.0,0.0,0.012255149155577127,1.0929153590144187,-0.09164412214443207,Buy and Hold
2011-01-18,5724.0498046875,0.0,0.0,0.0,0.0,0.0,1.0411470182718465,-0.06572909248360448,55/20 Breakout
2011-01-18,5724.0498046875,0.0,0.0,0.0,0.0,0.0,1.080264678602374,-0.0004999999999998339,RSI Mean Reversion
2011-01-18,5724.0498046875,0.0,0.0,0.0,0.0,0.0,1.0143762385171613,-0.04141324945333813,63-Day Momentum
