Date,Close,Market Return,Fast MA,Slow MA,Signal,Position,Position Change,Trading Cost,Strategy Return,Strategy Growth,Test Year,Selected Fast MA,Selected Slow MA,Combined OOS Growth
2020-04-29,9553.349609375,0.018383013524196468,9336.9701171875,9882.24703125,0,0.0,0.0,0.0,0.0,0.9886042767729974,2020,5,50,1.0578662556121656
2020-04-30,9859.900390625,0.03208830345213909,9446.1701171875,9835.42103515625,0,0.0,0.0,0.0,0.0,0.9886042767729974,2020,5,50,1.0578662556121656
2020-05-04,9293.5,-0.05744483901313502,9473.9900390625,9777.79802734375,0,0.0,0.0,0.0,-0.0,0.9886042767729974,2020,5,50,1.0578662556121656
2020-05-05,9205.599609375,-0.009458265521601117,9458.65,9719.641015625,0,0.0,0.0,0.0,-0.0,0.9886042767729974,2020,5,50,1.0578662556121656
2020-05-06,9270.900390625,0.007093593467121684,9436.65,9664.14302734375,0,0.0,0.0,0.0,0.0,0.9886042767729974,2020,5,50,1.0578662556121656
2020-05-07,9199.0498046875,-0.007750119504051356,9365.7900390625,9608.2740234375,0,0.0,0.0,0.0,-0.0,0.9886042767729974,2020,5,50,1.0578662556121656
2020-05-08,9251.5,0.0057016970693835045,9244.1099609375,9550.786015625,0,0.0,0.0,0.0,0.0,0.9886042767729974,2020,5,50,1.0578662556121656
2020-05-11,9239.2001953125,-0.0013294930214019507,9233.25,9493.95302734375,0,0.0,0.0,0.0,-0.0,0.9886042767729974,2020,5,50,1.0578662556121656
2020-05-12,9196.5498046875,-0.004616242718351149,9231.4400390625,9441.296015625,0,0.0,0.0,0.0,-0.0,0.9886042767729974,2020,5,50,1.0578662556121656
2020-05-13,9383.5498046875,0.02033371253039773,9253.969921875,9393.00900390625,0,0.0,0.0,0.0,0.0,0.9886042767729974,2020,5,50,1.0578662556121656
2020-05-14,9142.75,-0.025661909373274727,9242.7099609375,9342.29400390625,0,0.0,0.0,0.0,-0.0,0.9886042767729974,2020,5,50,1.0578662556121656
2020-05-15,9136.849609375,-0.0006453627874545287,9219.7798828125,9292.365,0,0.0,0.0,0.0,-0.0,0.9886042767729974,2020,5,50,1.0578662556121656
2020-05-18,8823.25,-0.034322509703259896,9136.58984375,9244.795,0,0.0,0.0,0.0,-0.0,0.9886042767729974,2020,5,50,1.0578662556121656
2020-05-19,8879.099609375,0.00632982284022332,9073.0998046875,9199.7219921875,0,0.0,0.0,0.0,0.0,0.9886042767729974,2020,5,50,1.0578662556121656
2020-05-20,9066.5498046875,0.021111396826158035,9009.6998046875,9154.9869921875,0,0.0,0.0,0.0,0.0,0.9886042767729974,2020,5,50,1.0578662556121656
2020-05-21,9106.25,0.004378754451001221,9002.3998046875,9112.0919921875,0,0.0,0.0,0.0,0.0,0.9886042767729974,2020,5,50,1.0578662556121656
2020-05-22,9039.25,-0.0073575840768702605,8982.8798828125,9067.4969921875,0,0.0,0.0,0.0,-0.0,0.9886042767729974,2020,5,50,1.0578662556121656
2020-05-26,9029.0498046875,-0.0011284338094974533,9024.03984375,9028.288984375,0,0.0,0.0,0.0,-0.0,0.9886042767729974,2020,5,50,1.0578662556121656
2020-05-27,9314.9501953125,0.03166450477176164,9111.2099609375,9005.558984375,1,0.0,0.0,0.0,0.0,0.9886042767729974,2020,5,50,1.0578662556121656
2020-05-28,9490.099609375,0.018803043536468778,9195.919921875,8986.19296875,1,1.0,1.0,0.0005,0.018303043536468777,1.0066987438911128,2020,5,50,1.0772284277443964
2020-05-29,9580.2998046875,0.009504662651105722,9290.7298828125,8985.99595703125,1,1.0,0.0,0.0,0.009504662651105722,1.0162670758430896,2020,5,50,1.087467120548288
2020-06-01,9826.150390625,0.025662097319460564,9448.1099609375,8983.4149609375,1,1.0,0.0,0.0,0.025662097319460564,1.0423466204459386,2020,5,50,1.1153738076275117
2020-06-02,9979.099609375,0.015565527970742954,9638.119921875,8999.0489453125,1,1.0,0.0,0.0,0.015565527970742954,1.0585712959216993,2020,5,50,1.1327351898279718
2020-06-03,10061.5498046875,0.008262288035990828,9787.43984375,9020.9389453125,1,1.0,0.0,0.0,0.008262288035990828,1.0673175168752365,2020,5,50,1.1420941742348334
2020-06-04,10029.099609375,-0.003225168681009971,9895.23984375,9052.14494140625,1,1.0,0.0,0.0,-0.003225168681009971,1.063875237847117,2020,5,50,1.1384107278733273
2020-06-05,10142.150390625,0.011272276241460544,10007.6099609375,9089.7189453125,1,1.0,0.0,0.0,0.011272276241460544,1.0758675334145793,2020,5,50,1.1512432080741577
2020-06-08,10167.4501953125,0.002494520758722585,10075.869921875,9118.1589453125,1,1.0,0.0,0.0,0.002494520758722585,1.0785513073103177,2020,5,50,1.154115008155037
2020-06-09,10046.650390625,-0.011881032349997822,10089.380078125,9166.886953125,1,1.0,0.0,0.0,-0.011881032349997822,1.0657370043370313,2020,5,50,1.1404029304075292
2020-06-10,10116.150390625,0.006917728526201428,10100.3001953125,9213.18896484375,1,1.0,0.0,0.0,0.006917728526201428,1.0731094836133621,2020,5,50,1.148291928290573
2020-06-11,9902.0,-0.021169158460066062,10074.8802734375,9244.87197265625,1,1.0,0.0,0.0,-0.021169158460066062,1.0503926589097512,2020,5,50,1.123983554502175
2020-06-12,9972.900390625,0.00716020911179549,10041.0302734375,9271.5009765625,1,1.0,0.0,0.0,0.00716020911179549,1.0579136899970398,2020,5,50,1.1320315117906299
2020-06-15,9813.7001953125,-0.015963279394844432,9970.2802734375,9294.56998046875,1,1.0,0.0,0.0,-0.015963279394844432,1.0410259181879862,2020,5,50,1.113960576484148
2020-06-16,9914.0,0.010220386061458031,9943.7501953125,9327.22798828125,1,1.0,0.0,0.0,0.010220386061458031,1.0516656049718511,2020,5,50,1.1253456836330604
2020-06-17,9881.150390625,-0.0033134566648174157,9896.7501953125,9352.89599609375,1,1.0,0.0,0.0,-0.0033134566648174157,1.048180956563898,2020,5,50,1.121616899477403
2020-06-18,10091.650390625,0.021303187551898528,9934.6802734375,9389.6530078125,1,1.0,0.0,0.0,0.021303187551898528,1.0705105520699072,2020,5,50,1.145510914648349
2020-06-19,10244.400390625,0.015136275444292302,9988.9802734375,9432.86501953125,1,1.0,0.0,0.0,0.015136275444292302,1.0867140946520588,2020,5,50,1.1628496833769097
2020-06-22,10311.2001953125,0.006520616350433883,10088.4802734375,9463.24501953125,1,1.0,0.0,0.0,0.006520616350433883,1.093800140345894,2020,5,50,1.170432180035434
2020-06-23,10471.0,0.015497691991291696,10199.8802734375,9497.69001953125,1,1.0,0.0,0.0,0.015497691991291696,1.1107515180210061,2020,5,50,1.1885711774583192
2020-06-24,10305.2998046875,-0.015824677233549855,10284.71015625,9521.5580078125,1,1.0,0.0,0.0,-0.015824677233549855,1.0931742337616481,2020,5,50,1.169762422205941
2020-06-25,10288.900390625,-0.001591357298992957,10324.16015625,9547.4590234375,1,1.0,0.0,0.0,-0.001591357298992957,1.0914346029656805,2020,5,50,1.1679009122372759
2020-06-26,10383.0,0.00914574014738645,10351.880078125,9576.61302734375,1,1.0,0.0,0.0,0.00914574014738645,1.1014165802322706,2020,5,50,1.1785822304984936
2020-06-29,10312.400390625,-0.006799538608783573,10352.1201171875,9603.0050390625,1,1.0,0.0,0.0,-0.006799538608783573,1.0939274556706269,2020,5,50,1.1705684151185929
2020-06-30,10302.099609375,-0.0009988732845714887,10318.3400390625,9623.71203125,1,1.0,0.0,0.0,-0.0009988732845714887,1.0928347607598983,2020,5,50,1.1693991656009677
2020-07-01,10430.0498046875,0.012419817334717198,10343.2900390625,9647.07603515625,1,1.0,0.0,0.0,0.012419817334717198,1.1064075688655657,2020,5,50,1.1839228896291023
2020-07-02,10551.7001953125,0.011663452514898642,10395.85,9678.48103515625,1,1.0,0.0,0.0,0.011663452514898642,1.1193121010071536,2020,5,50,1.197731518033593
2020-07-03,10607.349609375,0.005273976044848361,10440.719921875,9706.88203125,1,1.0,0.0,0.0,0.005273976044848361,1.1252153262145743,2020,5,50,1.204048325367862
2020-07-06,10763.650390625,0.014735139974255018,10530.969921875,9735.87703125,1,1.0,0.0,0.0,0.014735139974255018,1.141795531547523,2020,5,50,1.2217901459779248
2020-07-07,10799.650390625,0.003344590235981215,10630.480078125,9768.78203125,1,1.0,0.0,0.0,0.003344590235981215,1.145614369733824,2020,5,50,1.2258765333705806
2020-07-08,10705.75,-0.00869476207364206,10685.6201171875,9797.25103515625,1,1.0,0.0,0.0,-0.00869476207364206,1.1356535253608429,2020,5,50,1.2152178285812623
2020-07-09,10813.4501953125,0.010060032721901813,10737.9701171875,9825.90203125,1,1.0,0.0,0.0,0.010060032721901813,1.147078236986716,2020,5,50,1.2274429597010281
2020-07-10,10768.0498046875,-0.004198511095439339,10770.11015625,9850.19603515625,1,1.0,0.0,0.0,-0.004198511095439339,1.1422622162813902,2020,5,50,1.2222895268157044
2020-07-13,10802.7001953125,0.003217889149241815,10777.9201171875,9869.05203125,1,1.0,0.0,0.0,0.003217889149241815,1.145937889472751,2020,5,50,1.2262227190212764
2020-07-14,10607.349609375,-0.01808349601540049,10739.4599609375,9895.3290234375,1,1.0,0.0,0.0,-0.01808349601540049,1.125215326214574,2020,5,50,1.2040483253678615
2020-07-15,10618.2001953125,0.0010229309240368245,10721.95,9923.58103515625,1,1.0,0.0,0.0,0.0010229309240368245,1.1263663437679592,2020,5,50,1.2052799836339152
2020-07-16,10739.9501953125,0.011466161662100571,10707.25,9952.96203125,1,1.0,0.0,0.0,0.011466161662100571,1.1392814423563518,2020,5,50,1.2190999187743556
2020-07-17,10901.7001953125,0.01506059125586967,10733.980078125,9987.0150390625,1,1.0,0.0,0.0,0.01506059125586967,1.1564396944850783,2020,5,50,1.23746028435108
2020-07-20,11022.2001953125,0.011053321760931656,10777.880078125,10022.42904296875,1,1.0,0.0,0.0,0.011053321760931656,1.1692221945253354,2020,5,50,1.2511383310403865
2020-07-21,11162.25,0.012706156865764484,10888.86015625,10060.8900390625,1,1.0,0.0,0.0,0.012706156865764484,1.1840785151399076,2020,5,50,1.2670354909353565
2020-07-22,11132.599609375,-0.0026563094918139463,10991.7400390625,10099.61103515625,1,1.0,0.0,0.0,-0.0026563094918139463,1.1809332361410885,2020,5,50,1.2636698525343197
2020-07-23,11215.4501953125,0.007442159858846331,11086.8400390625,10136.24904296875,1,1.0,0.0,0.0,0.007442159858846331,1.1897219300670752,2020,5,50,1.273074285585685
2020-07-24,11194.150390625,-0.0018991484351116306,11145.330078125,10177.27705078125,1,1.0,0.0,0.0,-0.0018991484351116306,1.1874624715253703,2020,5,50,1.270656528548434
2020-07-27,11131.7998046875,-0.005569925698846956,11167.25,10217.1760546875,1,1.0,0.0,0.0,-0.005569925698846956,1.1808483937888048,2020,5,50,1.2635790660956643
2020-07-28,11300.5498046875,0.0151592736988444,11194.9099609375,10266.72205078125,1,1.0,0.0,0.0,0.0151592736988444,1.19874919778709,2020,5,50,1.2827340069987387
2020-07-29,11202.849609375,-0.008645614328603224,11208.9599609375,10313.19705078125,1,1.0,0.0,0.0,-0.008645614328603224,1.1883852745463004,2020,5,50,1.2716439834880437
2020-07-30,11102.150390625,-0.008988714680747911,11186.3,10353.9090625,1,1.0,0.0,0.0,-0.008988714680747911,1.1777032183826015,2020,5,50,1.26021353854498
2020-07-31,11073.4501953125,-0.002585102372305803,11162.1599609375,10393.25306640625,1,1.0,0.0,0.0,-0.002585102372305803,1.1746587349988884,2020,5,50,1.2569557575368755
2020-08-03,10891.599609375,-0.016422215545293994,11114.119921875,10430.30005859375,1,1.0,0.0,0.0,-0.016422215545293994,1.1553682360605744,2020,5,50,1.2363137591557067
2020-08-04,11095.25,0.018697932161379383,11073.0599609375,10471.6240625,1,1.0,0.0,0.0,0.018697932161379383,1.1769712329598476,2020,5,50,1.25943026995458
2020-08-05,11101.650390625,0.0005768586219327965,11052.8201171875,10507.35806640625,1,1.0,0.0,0.0,0.0005768586219327965,1.1776501789633473,2020,5,50,1.2601567831645266
2020-08-06,11200.150390625,0.008872554668374333,11072.4201171875,10541.55908203125,1,1.0,0.0,0.0,0.008872554668374333,1.1880989445564205,2020,5,50,1.2713375931138766
2020-08-07,11214.0498046875,0.0012410024488720417,11100.5400390625,10574.23408203125,1,1.0,0.0,0.0,0.0012410024488720417,1.1895733782561173,2020,5,50,1.272915326180274
2020-08-10,11270.150390625,0.005002705259437024,11176.2501953125,10603.11408203125,1,1.0,0.0,0.0,0.005002705259437024,1.1955244632520055,2020,5,50,1.279283346377374
2020-08-11,11322.5,0.004644978776729314,11221.7001953125,10629.98208984375,1,1.0,0.0,0.0,0.004644978776729314,1.2010776490108717,2020,5,50,1.2852255903707202
2020-08-12,11308.400390625,-0.0012452735151247118,11263.0501953125,10654.9191015625,1,1.0,0.0,0.0,-0.0012452735151247118,1.1995819788249502,2020,5,50,1.283625132982071
2020-08-13,11300.4501953125,-0.0007030344733010008,11283.11015625,10680.34611328125,1,1.0,0.0,0.0,-0.0007030344733010008,1.1987386313402857,2020,5,50,1.282722700262789
2020-08-14,11178.400390625,-0.010800437378868932,11275.9802734375,10701.07111328125,1,1.0,0.0,0.0,-0.010800437378868932,1.1857917298188638,2020,5,50,1.2688687340641471
2020-08-17,11247.099609375,0.0061457110453491115,11271.3701171875,10722.6641015625,1,1.0,0.0,0.0,0.0061457110453491115,1.1930792631502953,2020,5,50,1.2766668346581833
2020-08-18,11385.349609375,0.012292057935075373,11283.9400390625,10749.4380859375,1,1.0,0.0,0.0,0.012292057935075373,1.2077446625740758,2020,5,50,1.292359697353591
2020-08-19,11408.400390625,0.002024600213507588,11303.9400390625,10775.2830859375,1,1.0,0.0,0.0,0.002024600213507588,1.2101898626757859,2020,5,50,1.2949762090727817
2020-08-20,11312.2001953125,-0.008432399987605033,11306.2900390625,10803.48708984375,1,1.0,0.0,0.0,-0.008432399987605033,1.1999850576927589,2020,5,50,1.2840564517034476
2020-08-21,11371.599609375,0.005250916093857194,11344.9298828125,10831.46107421875,1,1.0,0.0,0.0,0.005250916093857194,1.206286078544586,2020,5,50,1.2907989243911184
2020-08-24,11466.4501953125,0.008341006471886514,11388.8,10864.51607421875,1,1.0,0.0,0.0,0.008341006471886514,1.216347718532673,2020,5,50,1.3015654865733688
2020-08-25,11472.25,0.0005058064691958464,11406.180078125,10895.68107421875,1,1.0,0.0,0.0,0.0005058064691958464,1.2169629550774985,2020,5,50,1.3022238268165596
2020-08-26,11549.599609375,0.0067423225064831005,11434.419921875,10929.05005859375,1,1.0,0.0,0.0,0.0067423225064831005,1.2251681117990738,2020,5,50,1.3110038398325834
2020-08-27,11559.25,0.0008355606212675504,11483.8298828125,10958.40205078125,1,1.0,0.0,0.0,0.0008355606212675504,1.226191814027726,2020,5,50,1.312099263015478
2020-08-28,11647.599609375,0.007643195654994939,11539.0298828125,10986.46603515625,1,1.0,0.0,0.0,0.007643195654994939,1.235563837972893,2020,5,50,1.3221278944014798
2020-08-31,11387.5,-0.022330747801946216,11523.23984375,11007.99203125,1,1.0,0.0,0.0,-0.022330747801946216,1.2079727735139156,2020,5,50,1.2926037898296823
2020-09-01,11470.25,0.007266739846322645,11522.83984375,11027.97703125,1,1.0,0.0,0.0,0.007266739846322645,1.216750797400482,2020,5,50,1.3019968052947453
2020-09-02,11535.0,0.005645038251127943,11519.919921875,11052.57103515625,1,1.0,0.0,0.0,0.005645038251127943,1.2236194021938982,2020,5,50,1.3093466270634804
2020-09-03,11527.4501953125,-0.0006545127600779965,11513.5599609375,11077.34203125,1,1.0,0.0,0.0,-0.0006545127600779965,1.2228185276816832,2020,5,50,1.3084896429887023
2020-09-04,11333.849609375,-0.016794744948559814,11450.8099609375,11096.3590234375,1,1.0,0.0,0.0,-0.016794744948559814,1.202281602390896,2020,5,50,1.286513893166875
2020-09-07,11355.0498046875,0.0018705202595032944,11444.319921875,11117.21201171875,1,1.0,0.0,0.0,0.0018705202595032944,1.2045304944857962,2020,5,50,1.288920343468176
2020-09-08,11317.349609375,-0.0033201259317187093,11413.73984375,11137.51701171875,1,1.0,0.0,0.0,-0.0033201259317187093,1.200531301555508,2020,5,50,1.2846409656119075
2020-09-09,11278.0,-0.003476927967516641,11362.33984375,11154.476015625,1,1.0,0.0,0.0,-0.003476927967516641,1.1963571406972504,2020,5,50,1.280174361510354
2020-09-10,11449.25,0.015184429863450921,11346.6998046875,11172.42701171875,1,1.0,0.0,0.0,0.015184429863450921,1.2145231417918065,2020,5,50,1.2996130793156961
2020-09-11,11464.4501953125,0.0013276149365679668,11372.819921875,11189.5690234375,1,1.0,0.0,0.0,0.0013276149365679668,1.2161355608556568,2020,5,50,1.3013384650515547
2020-09-14,11440.0498046875,-0.0021283524468515003,11389.819921875,11203.09701171875,1,1.0,0.0,0.0,-0.0021283524468515003,1.2135471957590065,2020,5,50,1.2985687581452803
2020-09-15,11521.7998046875,0.007145947910690342,11430.7099609375,11217.54,1,1.0,0.0,0.0,0.007145947910690342,1.2222191408070646,2020,5,50,1.3078482628494363
2020-09-16,11604.5498046875,0.0071820376506051,11496.019921875,11235.51599609375,1,1.0,0.0,0.0,0.0071820376506051,1.230997164693631,2020,5,50,1.3172412783144996
2020-09-17,11516.099609375,-0.007622027291120936,11509.38984375,11249.568984375,1,1.0,0.0,0.0,-0.007622027291120936,1.2216144707090437,2020,5,50,1.3072012293421955
2020-09-18,11504.9501953125,-0.0009681588767627147,11517.48984375,11264.3069921875,1,1.0,0.0,0.0,-0.0009681588767627147,1.220431753815245,2020,5,50,1.3059356508682927
2020-09-21,11250.5498046875,-0.02211225483867385,11479.58984375,11273.263984375,1,1.0,0.0,0.0,-0.02211225483867385,1.1934452558616726,2020,5,50,1.2770584689533835
2020-09-22,11153.650390625,-0.00861286032635733,11405.9599609375,11284.19,1,1.0,0.0,0.0,-0.00861286032635733,1.1831662785657822,2020,5,50,1.2660593427316962
2020-09-23,11131.849609375,-0.0019545871070447696,11311.419921875,11294.46298828125,1,1.0,0.0,0.0,-0.0019545871070447696,1.1808536770122073,2020,5,50,1.2635847194636391
2020-09-24,10805.5498046875,-0.029312272096516434,11169.3099609375,11295.77498046875,0,1.0,0.0,0.0,-0.029312272096516434,1.1462401727254536,2020,5,50,1.2265461803497206
2020-09-25,11050.25,0.022645788482354545,11078.369921875,11298.7459765625,0,0.0,1.0,0.0005,-0.0005,1.145667052639091,2020,5,50,1.2259329072595457
2020-09-28,11227.5498046875,0.016044868187371275,11073.769921875,11302.85296875,0,0.0,0.0,0.0,0.0,1.145667052639091,2020,5,50,1.2259329072595457
2020-09-29,11222.400390625,-0.0004586409458945395,11087.519921875,11304.0559765625,0,0.0,0.0,0.0,-0.0,1.145667052639091,2020,5,50,1.2259329072595457
2020-09-30,11247.5498046875,0.002241001317642377,11110.6599609375,11306.35498046875,0,0.0,0.0,0.0,0.0,1.145667052639091,2020,5,50,1.2259329072595457
2020-10-01,11416.9501953125,0.015061092732783665,11232.9400390625,11310.38498046875,0,0.0,0.0,0.0,0.0,1.145667052639091,2020,5,50,1.2259329072595457
2020-10-05,11503.349609375,0.0075676439490797165,11323.5599609375,11316.56896484375,1,0.0,0.0,0.0,0.0,1.145667052639091,2020,5,50,1.2259329072595457
2020-10-06,11662.400390625,0.013826475474619793,11410.530078125,11327.1809765625,1,1.0,1.0,0.0005,0.013326475474619792,1.160934756518166,2020,5,50,1.2422702720816694
2020-10-07,11738.849609375,0.006555187284725372,11513.819921875,11335.94697265625,1,1.0,0.0,0.0,0.006555187284725372,1.1685449012724896,2020,5,50,1.2504135863734116
2020-10-08,11834.599609375,0.008156676606839941,11631.2298828125,11348.58197265625,1,1.0,0.0,0.0,0.008156676606839941,1.1780763441327409,2020,5,50,1.2606128056222585
2020-10-09,11914.2001953125,0.0067260903253916204,11730.6798828125,11364.82296875,1,1.0,0.0,0.0,0.0067260903253916204,1.1860001920335848,2020,5,50,1.2690918012182193
2020-10-12,11930.9501953125,0.0014058853909966196,11816.2,11381.97296875,1,1.0,0.0,0.0,0.0014058853909966196,1.187667572377284,2020,5,50,1.2708759988413856
2020-10-13,11934.5,0.0002975290843887368,11870.619921875,11402.8309765625,1,1.0,0.0,0.0,0.0002975290843887368,1.1880209380226516,2020,5,50,1.2712541214136925
2020-10-14,11971.0498046875,0.0030625333853533387,11917.0599609375,11420.34697265625,1,1.0,0.0,0.0,0.0030625333853533387,1.1916592918078448,2020,5,50,1.27514737960179
2020-10-15,11680.349609375,-0.02428360085835335,11886.2099609375,11431.92095703125,1,1.0,0.0,0.0,-0.02428360085835335,1.162721513206435,2020,5,50,1.244182209599965
2020-10-16,11762.4501953125,0.007028949362235082,11855.8599609375,11443.166953125,1,1.0,0.0,0.0,0.007028949362235082,1.1708942238451443,2020,5,50,1.252927503348637
2020-10-19,11873.0498046875,0.009402769621849272,11844.2798828125,11456.346953125,1,1.0,0.0,0.0,0.009402769621849272,1.1819038724835143,2020,5,50,1.264708492015503
2020-10-20,11896.7998046875,0.002000328507897331,11836.73984375,11468.87994140625,1,1.0,0.0,0.0,0.002000328507897331,1.1842680684932372,2020,5,50,1.2672383244662615
2020-10-21,11937.650390625,0.0034337457642519276,11830.0599609375,11481.18294921875,1,1.0,0.0,0.0,0.0034337457642519276,1.1883345439571646,2020,5,50,1.2715896986951953
2020-10-22,11896.4501953125,-0.0034512817819539743,11873.280078125,11492.9439453125,1,1.0,0.0,0.0,-0.0034512817819539743,1.1842332665947386,2020,5,50,1.2672010843339683
2020-10-23,11930.349609375,0.0028495402835257977,11906.8599609375,11505.54193359375,1,1.0,0.0,0.0,0.0028495402835257977,1.1876077869929917,2020,5,50,1.2708120248711055
2020-10-26,11767.75,-0.013629073304543216,11885.8,11517.32892578125,1,1.0,0.0,0.0,-0.013629073304543216,1.171421793407018,2020,5,50,1.2534920346278422
2020-10-27,11889.400390625,0.010337608346965288,11884.3201171875,11530.17494140625,1,1.0,0.0,0.0,0.010337608346965288,1.1835314931163594,2020,5,50,1.2664501443478655
2020-10-28,11729.599609375,-0.013440608945763599,11842.7099609375,11537.05994140625,1,1.0,0.0,0.0,-0.013440608945763599,1.1676241091423867,2020,5,50,1.24942828320838
2020-10-29,11670.7998046875,-0.005012942184360991,11797.5798828125,11542.3079296875,1,1.0,0.0,0.0,-0.005012942184360991,1.16177087699019,2020,5,50,1.243164971461151
2020-10-30,11642.400390625,-0.002433373422367602,11739.9900390625,11548.91193359375,1,1.0,0.0,0.0,-0.002433373422367602,1.1589438546152413,2020,5,50,1.2401398868599791
2020-11-02,11669.150390625,0.002297636149117599,11720.2701171875,11554.86294921875,1,1.0,0.0,0.0,0.002297636149117599,1.161606685910403,2020,5,50,1.2429892770939912
2020-11-03,11813.5,0.01237019016319918,11705.0900390625,11561.8039453125,1,1.0,0.0,0.0,0.01237019016319918,1.1759759815099584,2020,5,50,1.2583652908224614
2020-11-04,11908.5,0.008041647267956087,11740.8701171875,11570.5289453125,1,1.0,0.0,0.0,0.008041647267956087,1.18543276554885,2020,5,50,1.2684846206254947
2020-11-05,12120.2998046875,0.017785598915690537,11830.7701171875,11581.94294921875,1,1.0,0.0,0.0,0.017785598915690537,1.2065163972584196,2020,5,50,1.2910453793186616
2020-11-06,12263.5498046875,0.011819014571289532,11955.0,11596.0289453125,1,1.0,0.0,0.0,0.011819014571289532,1.2207762321381166,2020,5,50,1.306304263469025
2020-11-09,12461.0498046875,0.016104635537461442,12113.3798828125,11612.29794921875,1,1.0,0.0,0.0,0.016104635537461442,1.2404363884294964,2020,5,50,1.3273418175332257
2020-11-10,12631.099609375,0.01364650710436388,12276.8998046875,11637.16994140625,1,1.0,0.0,0.0,0.01364650710436388,1.2573640124167111,2020,5,50,1.345455397076112
2020-11-11,12749.150390625,0.009346041508720315,12445.0298828125,11662.74794921875,1,1.0,0.0,0.0,0.009346041508720315,1.2691153886683288,2020,5,50,1.3580300790653173
2020-11-12,12690.7998046875,-0.004576821525331454,12559.1298828125,11685.8639453125,1,1.0,0.0,0.0,-0.004576821525331454,1.2633068740393423,2020,5,50,1.3518146177674035
2020-11-13,12719.9501953125,0.002296970330761372,12650.4099609375,11709.7139453125,1,1.0,0.0,0.0,0.002296970330761372,1.2662086524476575,2020,5,50,1.3549196958371048
2020-11-17,12874.2001953125,0.012126619808373373,12733.0400390625,11740.52095703125,1,1.0,0.0,0.0,0.012126619808373373,1.281563483373963,2020,5,50,1.3713502918593983
2020-11-18,12938.25,0.004975051165572175,12794.4701171875,11772.1849609375,1,1.0,0.0,0.0,0.004975051165572175,1.2879393272756774,2020,5,50,1.378172829727321
2020-11-19,12771.7001953125,-0.01287266861341374,12798.980078125,11801.27197265625,1,1.0,0.0,0.0,-0.01287266861341374,1.2713601111214745,2020,5,50,1.3604320675982304
2020-11-20,12859.0498046875,0.00683930941371913,12832.630078125,11832.89296875,1,1.0,0.0,0.0,0.00683930941371913,1.2800553362976945,2020,5,50,1.3697364834448804
2020-11-23,12926.4501953125,0.005241475198302092,12873.930078125,11862.43697265625,1,1.0,0.0,0.0,0.005241475198302092,1.2867647145953531,2020,5,50,1.3769159232510664
2020-11-24,13055.150390625,0.0099563448098976,12910.1201171875,11894.2509765625,1,1.0,0.0,0.0,0.0099563448098976,1.299576187783074,2020,5,50,1.3906249729571925
2020-11-25,12858.400390625,-0.015070680468092346,12894.1501953125,11922.61798828125,1,1.0,0.0,0.0,-0.015070680468092346,1.2799906903130538,2020,5,50,1.3696673083388051
2020-11-26,12987.0,0.010001213639976747,12937.21015625,11951.9219921875,1,1.0,0.0,0.0,0.010001213639976747,1.292792150664056,2020,5,50,1.3833656437051933
2020-11-27,12968.9501953125,-0.001389836350773832,12959.190234375,11979.21,1,1.0,0.0,0.0,-0.001389836350773832,1.290995381139068,2020,5,50,1.3814429918471602
2020-12-01,13109.0498046875,0.010802694687318537,12995.71015625,12011.06900390625,1,1.0,0.0,0.0,0.010802694687318537,1.3049416100842517,2020,5,50,1.396366298716021
2020-12-02,13113.75,0.0003585458429504751,13007.430078125,12043.245,1,1.0,0.0,0.0,0.0003585458429504751,1.3054094914738406,2020,5,50,1.3968669600476618
2020-12-03,13133.900390625,0.0015365849299400214,13062.530078125,12080.91201171875,1,1.0,0.0,0.0,0.0015365849299400214,1.30741536402584,2020,5,50,1.3990133647676022
2020-12-04,13258.5498046875,0.009490662358873525,13116.8400390625,12123.01,1,1.0,0.0,0.0,0.009490662358873525,1.319823601808613,2020,5,50,1.412290928248163
2020-12-07,13355.75,0.007331133249439903,13194.2,12167.4880078125,1,1.0,0.0,0.0,0.007331133249439903,1.3294994044992277,2020,5,50,1.4226446212301256
2020-12-08,13392.9501953125,0.002785331809333158,13250.980078125,12219.236015625,1,1.0,0.0,0.0,0.002785331809333158,1.333202501481069,2020,5,50,1.4266071585470146
2020-12-09,13529.099609375,0.010165752285866914,13334.05,12268.8130078125,1,1.0,0.0,0.0,0.010165752285866914,1.3467555078580236,2020,5,50,1.441109693530048
2020-12-10,13478.2998046875,-0.0037548548058806697,13402.9298828125,12313.8280078125,1,1.0,0.0,0.0,-0.0037548548058806697,1.3416986364669965,2020,5,50,1.4356985358714955
2020-12-11,13513.849609375,0.002637558535026452,13453.98984375,12359.6569921875,1,1.0,0.0,0.0,0.002637558535026452,1.3452374451570435,2020,5,50,1.4394852747985083
2020-12-14,13558.150390625,0.0032781762806703973,13494.469921875,12405.86900390625,1,1.0,0.0,0.0,0.0032781762806703973,1.349647370641627,2020,5,50,1.444204161282727
2020-12-15,13567.849609375,0.0007153791977927426,13529.4498046875,12448.8869921875,1,1.0,0.0,0.0,0.0007153791977927426,1.3506128802949398,2020,5,50,1.4452373148970743
2020-12-16,13682.7001953125,0.008464907059269056,13560.169921875,12492.47400390625,1,1.0,0.0,0.0,0.008464907059269056,1.362045692799688,2020,5,50,1.4574711144462655
